step,value,hop,seed,variant,metric
470,6.1636738777160645,hop3,42,full,Grad Norm
480,7.134825706481934,hop3,42,full,Grad Norm
490,7.053186893463135,hop3,42,full,Grad Norm
500,6.579805850982666,hop3,42,full,Grad Norm
510,5.680191993713379,hop3,42,full,Grad Norm
520,5.647263050079346,hop3,42,full,Grad Norm
530,6.19788932800293,hop3,42,full,Grad Norm
540,6.41519021987915,hop3,42,full,Grad Norm
550,6.876452922821045,hop3,42,full,Grad Norm
560,8.055987358093262,hop3,42,full,Grad Norm
570,6.846831321716309,hop3,42,full,Grad Norm
580,6.718616485595703,hop3,42,full,Grad Norm
590,6.7404046058654785,hop3,42,full,Grad Norm
600,8.358077049255371,hop3,42,full,Grad Norm
610,7.186305522918701,hop3,42,full,Grad Norm
620,6.685513496398926,hop3,42,full,Grad Norm
630,6.6001410484313965,hop3,42,full,Grad Norm
640,6.582137107849121,hop3,42,full,Grad Norm
650,6.324528694152832,hop3,42,full,Grad Norm
660,7.126640796661377,hop3,42,full,Grad Norm
10,0.7735401391983032,hop3,42,full,Token Accuracy
20,0.836862325668335,hop3,42,full,Token Accuracy
30,0.8385148644447327,hop3,42,full,Token Accuracy
40,0.8497955203056335,hop3,42,full,Token Accuracy
50,0.8443807363510132,hop3,42,full,Token Accuracy
60,0.8489329218864441,hop3,42,full,Token Accuracy
70,0.8512396216392517,hop3,42,full,Token Accuracy
80,0.8527873754501343,hop3,42,full,Token Accuracy
90,0.8443984389305115,hop3,42,full,Token Accuracy
100,0.8431511521339417,hop3,42,full,Token Accuracy
110,0.8533530831336975,hop3,42,full,Token Accuracy
120,0.8398488163948059,hop3,42,full,Token Accuracy
130,0.8503478169441223,hop3,42,full,Token Accuracy
140,0.8492928147315979,hop3,42,full,Token Accuracy
150,0.8525614142417908,hop3,42,full,Token Accuracy
160,0.8503605127334595,hop3,42,full,Token Accuracy
170,0.8574762344360352,hop3,42,full,Token Accuracy
180,0.861952543258667,hop3,42,full,Token Accuracy
190,0.8624976277351379,hop3,42,full,Token Accuracy
200,0.8586843609809875,hop3,42,full,Token Accuracy
210,0.8566077947616577,hop3,42,full,Token Accuracy
220,0.8650734424591064,hop3,42,full,Token Accuracy
230,0.8659189343452454,hop3,42,full,Token Accuracy
240,0.8567676544189453,hop3,42,full,Token Accuracy
250,0.8563593626022339,hop3,42,full,Token Accuracy
260,0.8604488372802734,hop3,42,full,Token Accuracy
270,0.8647441864013672,hop3,42,full,Token Accuracy
280,0.8588515520095825,hop3,42,full,Token Accuracy
290,0.8565881848335266,hop3,42,full,Token Accuracy
300,0.8616219162940979,hop3,42,full,Token Accuracy
310,0.8647142648696899,hop3,42,full,Token Accuracy
320,0.8498253226280212,hop3,42,full,Token Accuracy
330,0.8695103526115417,hop3,42,full,Token Accuracy
340,0.8705874681472778,hop3,42,full,Token Accuracy
350,0.8712518811225891,hop3,42,full,Token Accuracy
360,0.8649157881736755,hop3,42,full,Token Accuracy
370,0.8720489144325256,hop3,42,full,Token Accuracy
380,0.8796141147613525,hop3,42,full,Token Accuracy
390,0.8673909306526184,hop3,42,full,Token Accuracy
400,0.8712018728256226,hop3,42,full,Token Accuracy
410,0.8764269351959229,hop3,42,full,Token Accuracy
420,0.8766142129898071,hop3,42,full,Token Accuracy
430,0.8703950643539429,hop3,42,full,Token Accuracy
440,0.882449209690094,hop3,42,full,Token Accuracy
450,0.8719965219497681,hop3,42,full,Token Accuracy
460,0.8753158450126648,hop3,42,full,Token Accuracy
470,0.8692523837089539,hop3,42,full,Token Accuracy
480,0.8808276653289795,hop3,42,full,Token Accuracy
490,0.872434675693512,hop3,42,full,Token Accuracy
500,0.8743748068809509,hop3,42,full,Token Accuracy
510,0.8933526277542114,hop3,42,full,Token Accuracy
520,0.8818308115005493,hop3,42,full,Token Accuracy
530,0.8824798464775085,hop3,42,full,Token Accuracy
540,0.8849199414253235,hop3,42,full,Token Accuracy
550,0.8808053135871887,hop3,42,full,Token Accuracy
560,0.8839645981788635,hop3,42,full,Token Accuracy
570,0.8888498544692993,hop3,42,full,Token Accuracy
580,0.8810109496116638,hop3,42,full,Token Accuracy
590,0.8828767538070679,hop3,42,full,Token Accuracy
600,0.8832986354827881,hop3,42,full,Token Accuracy
610,0.8799137473106384,hop3,42,full,Token Accuracy
620,0.8884451389312744,hop3,42,full,Token Accuracy
630,0.886193037033081,hop3,42,full,Token Accuracy
640,0.8923636674880981,hop3,42,full,Token Accuracy
650,0.8902994394302368,hop3,42,full,Token Accuracy
660,0.8929197192192078,hop3,42,full,Token Accuracy
668,0.8788065910339355,hop3,42,full,Token Accuracy
10,15.59570026397705,hop3,42,dpoints,Train Loss
20,9.259400367736816,hop3,42,dpoints,Train Loss
30,8.21399974822998,hop3,42,dpoints,Train Loss
40,8.260199546813965,hop3,42,dpoints,Train Loss
50,7.629300117492676,hop3,42,dpoints,Train Loss
60,7.335100173950195,hop3,42,dpoints,Train Loss
70,7.20550012588501,hop3,42,dpoints,Train Loss
80,7.202400207519531,hop3,42,dpoints,Train Loss
90,7.468599796295166,hop3,42,dpoints,Train Loss
100,7.357699871063232,hop3,42,dpoints,Train Loss
110,7.238500118255615,hop3,42,dpoints,Train Loss
120,7.27239990234375,hop3,42,dpoints,Train Loss
130,6.706600189208984,hop3,42,dpoints,Train Loss
140,6.388299942016602,hop3,42,dpoints,Train Loss
150,6.797900199890137,hop3,42,dpoints,Train Loss
160,6.996200084686279,hop3,42,dpoints,Train Loss
170,4.764400005340576,hop3,42,dpoints,Train Loss
180,4.882699966430664,hop3,42,dpoints,Train Loss
190,4.604000091552734,hop3,42,dpoints,Train Loss
200,4.820199966430664,hop3,42,dpoints,Train Loss
210,4.791200160980225,hop3,42,dpoints,Train Loss
220,4.654799938201904,hop3,42,dpoints,Train Loss
230,4.305699825286865,hop3,42,dpoints,Train Loss
240,4.400100231170654,hop3,42,dpoints,Train Loss
250,4.951600074768066,hop3,42,dpoints,Train Loss
260,4.390600204467773,hop3,42,dpoints,Train Loss
270,5.057000160217285,hop3,42,dpoints,Train Loss
280,4.6691999435424805,hop3,42,dpoints,Train Loss
290,4.647299766540527,hop3,42,dpoints,Train Loss
300,4.551700115203857,hop3,42,dpoints,Train Loss
310,4.375699996948242,hop3,42,dpoints,Train Loss
320,4.334199905395508,hop3,42,dpoints,Train Loss
330,2.608099937438965,hop3,42,dpoints,Train Loss
340,2.672100067138672,hop3,42,dpoints,Train Loss
350,2.750499963760376,hop3,42,dpoints,Train Loss
360,2.5977001190185547,hop3,42,dpoints,Train Loss
370,2.483099937438965,hop3,42,dpoints,Train Loss
380,2.5213000774383545,hop3,42,dpoints,Train Loss
390,2.558199882507324,hop3,42,dpoints,Train Loss
400,2.3441998958587646,hop3,42,dpoints,Train Loss
410,2.420300006866455,hop3,42,dpoints,Train Loss
420,2.42549991607666,hop3,42,dpoints,Train Loss
430,2.5081000328063965,hop3,42,dpoints,Train Loss
440,2.09689998626709,hop3,42,dpoints,Train Loss
450,2.546600103378296,hop3,42,dpoints,Train Loss
460,2.209700107574463,hop3,42,dpoints,Train Loss
470,2.248699903488159,hop3,42,dpoints,Train Loss
480,2.072000026702881,hop3,42,dpoints,Train Loss
490,1.3507000207901,hop3,42,dpoints,Train Loss
500,1.1028000116348267,hop3,42,dpoints,Train Loss
510,1.1614999771118164,hop3,42,dpoints,Train Loss
520,1.192199945449829,hop3,42,dpoints,Train Loss
530,0.9358000159263611,hop3,42,dpoints,Train Loss
540,1.0795999765396118,hop3,42,dpoints,Train Loss
550,1.097599983215332,hop3,42,dpoints,Train Loss
560,1.0880999565124512,hop3,42,dpoints,Train Loss
570,1.0814000368118286,hop3,42,dpoints,Train Loss
580,1.1424000263214111,hop3,42,dpoints,Train Loss
590,1.0283000469207764,hop3,42,dpoints,Train Loss
600,0.7616999745368958,hop3,42,dpoints,Train Loss
610,1.0318000316619873,hop3,42,dpoints,Train Loss
620,1.0219999551773071,hop3,42,dpoints,Train Loss
630,0.8891000151634216,hop3,42,dpoints,Train Loss
636,4.035536289215088,hop3,42,dpoints,Train Loss (final)
10,0.0001987321738852188,hop3,42,dpoints,Learning Rate
20,0.00019556259212549776,hop3,42,dpoints,Learning Rate
30,0.00019239302491769195,hop3,42,dpoints,Learning Rate
40,0.00018922345770988613,hop3,42,dpoints,Learning Rate
50,0.0001860538759501651,hop3,42,dpoints,Learning Rate
60,0.00018288430874235928,hop3,42,dpoints,Learning Rate
70,0.00017971474153455347,hop3,42,dpoints,Learning Rate
80,0.00017654515977483243,hop3,42,dpoints,Learning Rate
90,0.00017337559256702662,hop3,42,dpoints,Learning Rate
100,0.0001702060253592208,hop3,42,dpoints,Learning Rate
110,0.00016703644359949976,hop3,42,dpoints,Learning Rate
120,0.00016386687639169395,hop3,42,dpoints,Learning Rate
130,0.00016069730918388814,hop3,42,dpoints,Learning Rate
140,0.0001575277274241671,hop3,42,dpoints,Learning Rate
150,0.00015435816021636128,hop3,42,dpoints,Learning Rate
160,0.00015118859300855547,hop3,42,dpoints,Learning Rate
170,0.00014801901124883443,hop3,42,dpoints,Learning Rate
180,0.00014484944404102862,hop3,42,dpoints,Learning Rate
190,0.0001416798768332228,hop3,42,dpoints,Learning Rate
200,0.00013851029507350177,hop3,42,dpoints,Learning Rate
210,0.00013534072786569595,hop3,42,dpoints,Learning Rate
220,0.00013217116065789014,hop3,42,dpoints,Learning Rate
230,0.0001290015788981691,hop3,42,dpoints,Learning Rate
240,0.0001258320116903633,hop3,42,dpoints,Learning Rate
250,0.00012266244448255748,hop3,42,dpoints,Learning Rate
260,0.00011949286999879405,hop3,42,dpoints,Learning Rate
270,0.00011632329551503062,hop3,42,dpoints,Learning Rate
280,0.0001131537210312672,hop3,42,dpoints,Learning Rate
290,0.00010998415382346138,hop3,42,dpoints,Learning Rate
300,0.00010681457933969796,hop3,42,dpoints,Learning Rate
310,0.00010364500485593453,hop3,42,dpoints,Learning Rate
320,0.00010047543764812872,hop3,42,dpoints,Learning Rate
330,9.730586316436529e-05,hop3,42,dpoints,Learning Rate
340,9.413628868060187e-05,hop3,42,dpoints,Learning Rate
350,9.096672147279605e-05,hop3,42,dpoints,Learning Rate
360,8.779714698903263e-05,hop3,42,dpoints,Learning Rate
370,8.46275725052692e-05,hop3,42,dpoints,Learning Rate
380,8.145800529746339e-05,hop3,42,dpoints,Learning Rate
390,7.828843081369996e-05,hop3,42,dpoints,Learning Rate
400,7.511885632993653e-05,hop3,42,dpoints,Learning Rate
410,7.194928912213072e-05,hop3,42,dpoints,Learning Rate
420,6.87797146383673e-05,hop3,42,dpoints,Learning Rate
430,6.561014015460387e-05,hop3,42,dpoints,Learning Rate
440,6.244057294679806e-05,hop3,42,dpoints,Learning Rate
450,5.927099846303463e-05,hop3,42,dpoints,Learning Rate
460,5.610142761725001e-05,hop3,42,dpoints,Learning Rate
470,5.2931853133486584e-05,hop3,42,dpoints,Learning Rate
480,4.9762282287701964e-05,hop3,42,dpoints,Learning Rate
490,4.6592711441917345e-05,hop3,42,dpoints,Learning Rate
500,4.342313695815392e-05,hop3,42,dpoints,Learning Rate
510,4.02535661123693e-05,hop3,42,dpoints,Learning Rate
520,3.708399526658468e-05,hop3,42,dpoints,Learning Rate
530,3.391442078282125e-05,hop3,42,dpoints,Learning Rate
540,3.0744849937036633e-05,hop3,42,dpoints,Learning Rate
550,2.757527727226261e-05,hop3,42,dpoints,Learning Rate
560,2.4405704607488587e-05,hop3,42,dpoints,Learning Rate
570,2.1236133761703968e-05,hop3,42,dpoints,Learning Rate
580,1.8066561096929945e-05,hop3,42,dpoints,Learning Rate
590,1.4896989341650624e-05,hop3,42,dpoints,Learning Rate
600,1.17274166768766e-05,hop3,42,dpoints,Learning Rate
610,8.55784492159728e-06,hop3,42,dpoints,Learning Rate
620,5.3882727115706075e-06,hop3,42,dpoints,Learning Rate
630,2.2187005015439354e-06,hop3,42,dpoints,Learning Rate
10,69.02995300292969,hop3,42,dpoints,Grad Norm
20,43.89368438720703,hop3,42,dpoints,Grad Norm
30,38.4487419128418,hop3,42,dpoints,Grad Norm
40,99.24381256103516,hop3,42,dpoints,Grad Norm
50,45.91305160522461,hop3,42,dpoints,Grad Norm
60,47.96083068847656,hop3,42,dpoints,Grad Norm
70,33.879539489746094,hop3,42,dpoints,Grad Norm
80,35.85617446899414,hop3,42,dpoints,Grad Norm
90,53.53038024902344,hop3,42,dpoints,Grad Norm
100,39.05962371826172,hop3,42,dpoints,Grad Norm
110,38.410987854003906,hop3,42,dpoints,Grad Norm
120,39.321197509765625,hop3,42,dpoints,Grad Norm
130,36.24390411376953,hop3,42,dpoints,Grad Norm
140,29.086841583251953,hop3,42,dpoints,Grad Norm
150,43.156402587890625,hop3,42,dpoints,Grad Norm
160,31.18645477294922,hop3,42,dpoints,Grad Norm
170,36.299198150634766,hop3,42,dpoints,Grad Norm
180,55.2327995300293,hop3,42,dpoints,Grad Norm
190,39.00585174560547,hop3,42,dpoints,Grad Norm
200,56.570316314697266,hop3,42,dpoints,Grad Norm
210,38.19375991821289,hop3,42,dpoints,Grad Norm
220,57.68607711791992,hop3,42,dpoints,Grad Norm
230,32.02996063232422,hop3,42,dpoints,Grad Norm
240,44.19352722167969,hop3,42,dpoints,Grad Norm
250,36.131832122802734,hop3,42,dpoints,Grad Norm
260,45.16376495361328,hop3,42,dpoints,Grad Norm
270,42.49490737915039,hop3,42,dpoints,Grad Norm
280,44.78013229370117,hop3,42,dpoints,Grad Norm
290,49.0223388671875,hop3,42,dpoints,Grad Norm
300,53.74040985107422,hop3,42,dpoints,Grad Norm
310,42.66836166381836,hop3,42,dpoints,Grad Norm
320,33.96732711791992,hop3,42,dpoints,Grad Norm
330,45.91653823852539,hop3,42,dpoints,Grad Norm
340,36.82082748413086,hop3,42,dpoints,Grad Norm
350,50.66710662841797,hop3,42,dpoints,Grad Norm
360,45.48920822143555,hop3,42,dpoints,Grad Norm
370,42.39131164550781,hop3,42,dpoints,Grad Norm
380,43.91828155517578,hop3,42,dpoints,Grad Norm
390,37.87253189086914,hop3,42,dpoints,Grad Norm
400,29.198047637939453,hop3,42,dpoints,Grad Norm
410,31.49909019470215,hop3,42,dpoints,Grad Norm
420,28.76675033569336,hop3,42,dpoints,Grad Norm
430,44.29437255859375,hop3,42,dpoints,Grad Norm
440,32.09749221801758,hop3,42,dpoints,Grad Norm
450,39.13738250732422,hop3,42,dpoints,Grad Norm
460,35.35888671875,hop3,42,dpoints,Grad Norm
470,23.58000373840332,hop3,42,dpoints,Grad Norm
480,22.145336151123047,hop3,42,dpoints,Grad Norm
490,16.801504135131836,hop3,42,dpoints,Grad Norm
500,25.575132369995117,hop3,42,dpoints,Grad Norm
510,22.026309967041016,hop3,42,dpoints,Grad Norm
520,22.885982513427734,hop3,42,dpoints,Grad Norm
530,28.58763313293457,hop3,42,dpoints,Grad Norm
540,29.39450454711914,hop3,42,dpoints,Grad Norm
550,67.09786224365234,hop3,42,dpoints,Grad Norm
560,21.63916015625,hop3,42,dpoints,Grad Norm
570,23.74068260192871,hop3,42,dpoints,Grad Norm
580,26.603397369384766,hop3,42,dpoints,Grad Norm
590,30.40152359008789,hop3,42,dpoints,Grad Norm
600,35.69307327270508,hop3,42,dpoints,Grad Norm
610,19.865943908691406,hop3,42,dpoints,Grad Norm
620,23.189443588256836,hop3,42,dpoints,Grad Norm
630,34.346702575683594,hop3,42,dpoints,Grad Norm
10,0.6994010806083679,hop3,42,dpoints,Token Accuracy
20,0.769161581993103,hop3,42,dpoints,Token Accuracy
30,0.7838228940963745,hop3,42,dpoints,Token Accuracy
40,0.777735710144043,hop3,42,dpoints,Token Accuracy
50,0.8029502034187317,hop3,42,dpoints,Token Accuracy
60,0.8001100420951843,hop3,42,dpoints,Token Accuracy
70,0.81220942735672,hop3,42,dpoints,Token Accuracy
80,0.8179649114608765,hop3,42,dpoints,Token Accuracy
90,0.8077989816665649,hop3,42,dpoints,Token Accuracy
100,0.8018001914024353,hop3,42,dpoints,Token Accuracy
110,0.8084934949874878,hop3,42,dpoints,Token Accuracy
120,0.8193264603614807,hop3,42,dpoints,Token Accuracy
130,0.8333823084831238,hop3,42,dpoints,Token Accuracy
140,0.8377014398574829,hop3,42,dpoints,Token Accuracy
150,0.8360949158668518,hop3,42,dpoints,Token Accuracy
160,0.8221650719642639,hop3,42,dpoints,Token Accuracy
170,0.8793706297874451,hop3,42,dpoints,Token Accuracy
180,0.8798943758010864,hop3,42,dpoints,Token Accuracy
190,0.8737653493881226,hop3,42,dpoints,Token Accuracy
200,0.8828153610229492,hop3,42,dpoints,Token Accuracy
210,0.8776733875274658,hop3,42,dpoints,Token Accuracy
220,0.8827926516532898,hop3,42,dpoints,Token Accuracy
230,0.8926949501037598,hop3,42,dpoints,Token Accuracy
240,0.8992867469787598,hop3,42,dpoints,Token Accuracy
250,0.8666574358940125,hop3,42,dpoints,Token Accuracy
260,0.8806832432746887,hop3,42,dpoints,Token Accuracy
270,0.8730458617210388,hop3,42,dpoints,Token Accuracy
280,0.8795531392097473,hop3,42,dpoints,Token Accuracy
290,0.8765059113502502,hop3,42,dpoints,Token Accuracy
300,0.8756051659584045,hop3,42,dpoints,Token Accuracy
310,0.8898787498474121,hop3,42,dpoints,Token Accuracy
320,0.8933921456336975,hop3,42,dpoints,Token Accuracy
330,0.9358655214309692,hop3,42,dpoints,Token Accuracy
340,0.9367453455924988,hop3,42,dpoints,Token Accuracy
350,0.9309781789779663,hop3,42,dpoints,Token Accuracy
360,0.9331662654876709,hop3,42,dpoints,Token Accuracy
370,0.9368267059326172,hop3,42,dpoints,Token Accuracy
380,0.9426354765892029,hop3,42,dpoints,Token Accuracy
390,0.9306002259254456,hop3,42,dpoints,Token Accuracy
400,0.9418371319770813,hop3,42,dpoints,Token Accuracy
410,0.9445149898529053,hop3,42,dpoints,Token Accuracy
420,0.938675582408905,hop3,42,dpoints,Token Accuracy
430,0.9387532472610474,hop3,42,dpoints,Token Accuracy
440,0.9532026052474976,hop3,42,dpoints,Token Accuracy
450,0.9379947185516357,hop3,42,dpoints,Token Accuracy
460,0.9474338889122009,hop3,42,dpoints,Token Accuracy
470,0.9435845613479614,hop3,42,dpoints,Token Accuracy
480,0.9514356851577759,hop3,42,dpoints,Token Accuracy
490,0.9719419479370117,hop3,42,dpoints,Token Accuracy
500,0.9751400947570801,hop3,42,dpoints,Token Accuracy
510,0.9758675694465637,hop3,42,dpoints,Token Accuracy
520,0.9752527475357056,hop3,42,dpoints,Token Accuracy
530,0.9780012965202332,hop3,42,dpoints,Token Accuracy
540,0.9749079346656799,hop3,42,dpoints,Token Accuracy
550,0.9749534726142883,hop3,42,dpoints,Token Accuracy
560,0.980201005935669,hop3,42,dpoints,Token Accuracy
570,0.977590799331665,hop3,42,dpoints,Token Accuracy
580,0.9749128818511963,hop3,42,dpoints,Token Accuracy
590,0.9769737720489502,hop3,42,dpoints,Token Accuracy
600,0.9868910312652588,hop3,42,dpoints,Token Accuracy
610,0.9721522927284241,hop3,42,dpoints,Token Accuracy
620,0.9804202914237976,hop3,42,dpoints,Token Accuracy
630,0.983303427696228,hop3,42,dpoints,Token Accuracy
636,0.980168342590332,hop3,42,dpoints,Token Accuracy
10,34.22010040283203,hop3,42,dpoints-inv,Train Loss
20,7.0304999351501465,hop3,42,dpoints-inv,Train Loss
30,6.0630998611450195,hop3,42,dpoints-inv,Train Loss
40,6.092299938201904,hop3,42,dpoints-inv,Train Loss
50,6.094600200653076,hop3,42,dpoints-inv,Train Loss
60,5.827199935913086,hop3,42,dpoints-inv,Train Loss
70,6.093500137329102,hop3,42,dpoints-inv,Train Loss
80,5.874100208282471,hop3,42,dpoints-inv,Train Loss
90,5.528600215911865,hop3,42,dpoints-inv,Train Loss
100,5.775700092315674,hop3,42,dpoints-inv,Train Loss
110,6.010200023651123,hop3,42,dpoints-inv,Train Loss
120,5.7677001953125,hop3,42,dpoints-inv,Train Loss
130,5.837200164794922,hop3,42,dpoints-inv,Train Loss
140,5.741700172424316,hop3,42,dpoints-inv,Train Loss
150,5.767399787902832,hop3,42,dpoints-inv,Train Loss
160,5.459199905395508,hop3,42,dpoints-inv,Train Loss
170,5.714300155639648,hop3,42,dpoints-inv,Train Loss
180,5.2179999351501465,hop3,42,dpoints-inv,Train Loss
190,5.537399768829346,hop3,42,dpoints-inv,Train Loss
200,5.4934000968933105,hop3,42,dpoints-inv,Train Loss
210,5.1743998527526855,hop3,42,dpoints-inv,Train Loss
220,5.252299785614014,hop3,42,dpoints-inv,Train Loss
230,5.329899787902832,hop3,42,dpoints-inv,Train Loss
240,5.545599937438965,hop3,42,dpoints-inv,Train Loss
250,5.402299880981445,hop3,42,dpoints-inv,Train Loss
260,5.189000129699707,hop3,42,dpoints-inv,Train Loss
270,5.577199935913086,hop3,42,dpoints-inv,Train Loss
280,5.17110013961792,hop3,42,dpoints-inv,Train Loss
290,5.631400108337402,hop3,42,dpoints-inv,Train Loss
300,5.101399898529053,hop3,42,dpoints-inv,Train Loss
310,5.087600231170654,hop3,42,dpoints-inv,Train Loss
320,5.155600070953369,hop3,42,dpoints-inv,Train Loss
330,4.647799968719482,hop3,42,dpoints-inv,Train Loss
340,4.9720001220703125,hop3,42,dpoints-inv,Train Loss
350,5.162600040435791,hop3,42,dpoints-inv,Train Loss
360,4.754300117492676,hop3,42,dpoints-inv,Train Loss
370,4.898600101470947,hop3,42,dpoints-inv,Train Loss
380,5.0416998863220215,hop3,42,dpoints-inv,Train Loss
390,4.593299865722656,hop3,42,dpoints-inv,Train Loss
400,4.81879997253418,hop3,42,dpoints-inv,Train Loss
410,4.9893999099731445,hop3,42,dpoints-inv,Train Loss
420,4.799200057983398,hop3,42,dpoints-inv,Train Loss
430,4.671800136566162,hop3,42,dpoints-inv,Train Loss
440,4.964200019836426,hop3,42,dpoints-inv,Train Loss
450,5.063799858093262,hop3,42,dpoints-inv,Train Loss
460,4.746300220489502,hop3,42,dpoints-inv,Train Loss
470,4.995999813079834,hop3,42,dpoints-inv,Train Loss
480,4.480999946594238,hop3,42,dpoints-inv,Train Loss
490,4.528299808502197,hop3,42,dpoints-inv,Train Loss
500,4.285799980163574,hop3,42,dpoints-inv,Train Loss
510,4.38670015335083,hop3,42,dpoints-inv,Train Loss
520,4.6803998947143555,hop3,42,dpoints-inv,Train Loss
530,4.349599838256836,hop3,42,dpoints-inv,Train Loss
540,4.989999771118164,hop3,42,dpoints-inv,Train Loss
550,4.285200119018555,hop3,42,dpoints-inv,Train Loss
560,4.1468000411987305,hop3,42,dpoints-inv,Train Loss
570,4.267600059509277,hop3,42,dpoints-inv,Train Loss
580,4.464099884033203,hop3,42,dpoints-inv,Train Loss
590,4.281400203704834,hop3,42,dpoints-inv,Train Loss
600,3.909899950027466,hop3,42,dpoints-inv,Train Loss
610,4.605899810791016,hop3,42,dpoints-inv,Train Loss
620,4.247200012207031,hop3,42,dpoints-inv,Train Loss
630,4.473199844360352,hop3,42,dpoints-inv,Train Loss
636,5.578227996826172,hop3,42,dpoints-inv,Train Loss (final)
10,0.0001987321738852188,hop3,42,dpoints-inv,Learning Rate
20,0.00019556259212549776,hop3,42,dpoints-inv,Learning Rate
30,0.00019239302491769195,hop3,42,dpoints-inv,Learning Rate
40,0.00018922345770988613,hop3,42,dpoints-inv,Learning Rate
50,0.0001860538759501651,hop3,42,dpoints-inv,Learning Rate
60,0.00018288430874235928,hop3,42,dpoints-inv,Learning Rate
70,0.00017971474153455347,hop3,42,dpoints-inv,Learning Rate
80,0.00017654515977483243,hop3,42,dpoints-inv,Learning Rate
90,0.00017337559256702662,hop3,42,dpoints-inv,Learning Rate
100,0.0001702060253592208,hop3,42,dpoints-inv,Learning Rate
110,0.00016703644359949976,hop3,42,dpoints-inv,Learning Rate
120,0.00016386687639169395,hop3,42,dpoints-inv,Learning Rate
130,0.00016069730918388814,hop3,42,dpoints-inv,Learning Rate
140,0.0001575277274241671,hop3,42,dpoints-inv,Learning Rate
150,0.00015435816021636128,hop3,42,dpoints-inv,Learning Rate
160,0.00015118859300855547,hop3,42,dpoints-inv,Learning Rate
170,0.00014801901124883443,hop3,42,dpoints-inv,Learning Rate
180,0.00014484944404102862,hop3,42,dpoints-inv,Learning Rate
190,0.0001416798768332228,hop3,42,dpoints-inv,Learning Rate
200,0.00013851029507350177,hop3,42,dpoints-inv,Learning Rate
210,0.00013534072786569595,hop3,42,dpoints-inv,Learning Rate
220,0.00013217116065789014,hop3,42,dpoints-inv,Learning Rate
230,0.0001290015788981691,hop3,42,dpoints-inv,Learning Rate
240,0.0001258320116903633,hop3,42,dpoints-inv,Learning Rate
250,0.00012266244448255748,hop3,42,dpoints-inv,Learning Rate
260,0.00011949286999879405,hop3,42,dpoints-inv,Learning Rate
270,0.00011632329551503062,hop3,42,dpoints-inv,Learning Rate
280,0.0001131537210312672,hop3,42,dpoints-inv,Learning Rate
290,0.00010998415382346138,hop3,42,dpoints-inv,Learning Rate
300,0.00010681457933969796,hop3,42,dpoints-inv,Learning Rate
310,0.00010364500485593453,hop3,42,dpoints-inv,Learning Rate
320,0.00010047543764812872,hop3,42,dpoints-inv,Learning Rate
330,9.730586316436529e-05,hop3,42,dpoints-inv,Learning Rate
340,9.413628868060187e-05,hop3,42,dpoints-inv,Learning Rate
350,9.096672147279605e-05,hop3,42,dpoints-inv,Learning Rate
360,8.779714698903263e-05,hop3,42,dpoints-inv,Learning Rate
370,8.46275725052692e-05,hop3,42,dpoints-inv,Learning Rate
380,8.145800529746339e-05,hop3,42,dpoints-inv,Learning Rate
390,7.828843081369996e-05,hop3,42,dpoints-inv,Learning Rate
400,7.511885632993653e-05,hop3,42,dpoints-inv,Learning Rate
410,7.194928912213072e-05,hop3,42,dpoints-inv,Learning Rate
420,6.87797146383673e-05,hop3,42,dpoints-inv,Learning Rate
430,6.561014015460387e-05,hop3,42,dpoints-inv,Learning Rate
440,6.244057294679806e-05,hop3,42,dpoints-inv,Learning Rate
450,5.927099846303463e-05,hop3,42,dpoints-inv,Learning Rate
460,5.610142761725001e-05,hop3,42,dpoints-inv,Learning Rate
470,5.2931853133486584e-05,hop3,42,dpoints-inv,Learning Rate
480,4.9762282287701964e-05,hop3,42,dpoints-inv,Learning Rate
490,4.6592711441917345e-05,hop3,42,dpoints-inv,Learning Rate
500,4.342313695815392e-05,hop3,42,dpoints-inv,Learning Rate
510,4.02535661123693e-05,hop3,42,dpoints-inv,Learning Rate
520,3.708399526658468e-05,hop3,42,dpoints-inv,Learning Rate
530,3.391442078282125e-05,hop3,42,dpoints-inv,Learning Rate
540,3.0744849937036633e-05,hop3,42,dpoints-inv,Learning Rate
550,2.757527727226261e-05,hop3,42,dpoints-inv,Learning Rate
560,2.4405704607488587e-05,hop3,42,dpoints-inv,Learning Rate
570,2.1236133761703968e-05,hop3,42,dpoints-inv,Learning Rate
580,1.8066561096929945e-05,hop3,42,dpoints-inv,Learning Rate
590,1.4896989341650624e-05,hop3,42,dpoints-inv,Learning Rate
600,1.17274166768766e-05,hop3,42,dpoints-inv,Learning Rate
610,8.55784492159728e-06,hop3,42,dpoints-inv,Learning Rate
620,5.3882727115706075e-06,hop3,42,dpoints-inv,Learning Rate
630,2.2187005015439354e-06,hop3,42,dpoints-inv,Learning Rate
10,33.882503509521484,hop3,42,dpoints-inv,Grad Norm
20,11.177080154418945,hop3,42,dpoints-inv,Grad Norm
30,9.527325630187988,hop3,42,dpoints-inv,Grad Norm
40,9.019747734069824,hop3,42,dpoints-inv,Grad Norm
50,6.642762660980225,hop3,42,dpoints-inv,Grad Norm
60,6.263839244842529,hop3,42,dpoints-inv,Grad Norm
70,7.194633960723877,hop3,42,dpoints-inv,Grad Norm
80,5.792149543762207,hop3,42,dpoints-inv,Grad Norm
