step,value,hop,seed,variant,metric
30,0.889544665813446,hop1,42,dpoints-inv,Token Accuracy
40,0.8977550864219666,hop1,42,dpoints-inv,Token Accuracy
50,0.9098029136657715,hop1,42,dpoints-inv,Token Accuracy
60,0.9138187766075134,hop1,42,dpoints-inv,Token Accuracy
70,0.9238311648368835,hop1,42,dpoints-inv,Token Accuracy
80,0.932145357131958,hop1,42,dpoints-inv,Token Accuracy
90,0.9311121106147766,hop1,42,dpoints-inv,Token Accuracy
100,0.9333947896957397,hop1,42,dpoints-inv,Token Accuracy
110,0.9467970728874207,hop1,42,dpoints-inv,Token Accuracy
120,0.9476262927055359,hop1,42,dpoints-inv,Token Accuracy
130,0.9476636648178101,hop1,42,dpoints-inv,Token Accuracy
132,0.9532166719436646,hop1,42,dpoints-inv,Token Accuracy
10,37.27349853515625,hop2,42,full,Train Loss
20,7.848199844360352,hop2,42,full,Train Loss
30,5.950399875640869,hop2,42,full,Train Loss
40,5.326099872589111,hop2,42,full,Train Loss
50,4.896599769592285,hop2,42,full,Train Loss
60,4.275300025939941,hop2,42,full,Train Loss
70,4.106599807739258,hop2,42,full,Train Loss
80,3.6152000427246094,hop2,42,full,Train Loss
90,3.7462000846862793,hop2,42,full,Train Loss
100,3.5778000354766846,hop2,42,full,Train Loss
110,3.3564999103546143,hop2,42,full,Train Loss
120,3.2356998920440674,hop2,42,full,Train Loss
130,3.223599910736084,hop2,42,full,Train Loss
140,3.4988999366760254,hop2,42,full,Train Loss
150,3.0927999019622803,hop2,42,full,Train Loss
160,3.0757999420166016,hop2,42,full,Train Loss
170,2.79830002784729,hop2,42,full,Train Loss
180,2.328000068664551,hop2,42,full,Train Loss
190,2.4521000385284424,hop2,42,full,Train Loss
200,2.2836999893188477,hop2,42,full,Train Loss
210,2.352299928665161,hop2,42,full,Train Loss
220,2.389400005340576,hop2,42,full,Train Loss
230,2.372299909591675,hop2,42,full,Train Loss
240,2.28439998626709,hop2,42,full,Train Loss
250,2.2681000232696533,hop2,42,full,Train Loss
260,2.271899938583374,hop2,42,full,Train Loss
270,2.2035999298095703,hop2,42,full,Train Loss
280,2.247299909591675,hop2,42,full,Train Loss
290,2.141200065612793,hop2,42,full,Train Loss
300,2.0269999504089355,hop2,42,full,Train Loss
310,2.232599973678589,hop2,42,full,Train Loss
320,2.065999984741211,hop2,42,full,Train Loss
330,2.0452001094818115,hop2,42,full,Train Loss
340,1.7865999937057495,hop2,42,full,Train Loss
350,1.4586000442504883,hop2,42,full,Train Loss
360,1.5437999963760376,hop2,42,full,Train Loss
370,1.3968000411987305,hop2,42,full,Train Loss
380,1.461899995803833,hop2,42,full,Train Loss
390,1.4036999940872192,hop2,42,full,Train Loss
400,1.3662999868392944,hop2,42,full,Train Loss
410,1.36899995803833,hop2,42,full,Train Loss
420,1.4072999954223633,hop2,42,full,Train Loss
430,1.4521000385284424,hop2,42,full,Train Loss
440,1.326799988746643,hop2,42,full,Train Loss
450,1.3495999574661255,hop2,42,full,Train Loss
460,1.3645999431610107,hop2,42,full,Train Loss
470,1.3436000347137451,hop2,42,full,Train Loss
480,1.448699951171875,hop2,42,full,Train Loss
490,1.392899990081787,hop2,42,full,Train Loss
500,1.4277000427246094,hop2,42,full,Train Loss
510,0.9138000011444092,hop2,42,full,Train Loss
520,0.8834999799728394,hop2,42,full,Train Loss
530,0.8802000284194946,hop2,42,full,Train Loss
540,0.896399974822998,hop2,42,full,Train Loss
550,0.8756999969482422,hop2,42,full,Train Loss
560,0.8762000203132629,hop2,42,full,Train Loss
570,0.8734999895095825,hop2,42,full,Train Loss
580,0.9110000133514404,hop2,42,full,Train Loss
590,0.8235999941825867,hop2,42,full,Train Loss
600,0.8105000257492065,hop2,42,full,Train Loss
610,0.8166999816894531,hop2,42,full,Train Loss
620,0.8198999762535095,hop2,42,full,Train Loss
630,0.8409000039100647,hop2,42,full,Train Loss
640,0.7946000099182129,hop2,42,full,Train Loss
650,0.7639999985694885,hop2,42,full,Train Loss
660,0.8478000164031982,hop2,42,full,Train Loss
668,2.656014919281006,hop2,42,full,Train Loss (final)
10,0.00019879336468875408,hop2,42,full,Learning Rate
20,0.00019577676721382886,hop2,42,full,Learning Rate
30,0.00019276018429081887,hop2,42,full,Learning Rate
40,0.00018974358681589365,hop2,42,full,Learning Rate
50,0.00018672700389288366,hop2,42,full,Learning Rate
60,0.00018371040641795844,hop2,42,full,Learning Rate
70,0.00018069380894303322,hop2,42,full,Learning Rate
80,0.00017767722602002323,hop2,42,full,Learning Rate
90,0.000174660628545098,hop2,42,full,Learning Rate
100,0.00017164404562208802,hop2,42,full,Learning Rate
110,0.0001686274481471628,hop2,42,full,Learning Rate
120,0.0001656108652241528,hop2,42,full,Learning Rate
130,0.00016259426774922758,hop2,42,full,Learning Rate
140,0.00015957767027430236,hop2,42,full,Learning Rate
150,0.00015656108735129237,hop2,42,full,Learning Rate
160,0.00015354448987636715,hop2,42,full,Learning Rate
170,0.00015052790695335716,hop2,42,full,Learning Rate
180,0.00014751130947843194,hop2,42,full,Learning Rate
190,0.00014449472655542195,hop2,42,full,Learning Rate
200,0.00014147812908049673,hop2,42,full,Learning Rate
210,0.0001384615316055715,hop2,42,full,Learning Rate
220,0.00013544494868256152,hop2,42,full,Learning Rate
230,0.0001324283512076363,hop2,42,full,Learning Rate
240,0.0001294117682846263,hop2,42,full,Learning Rate
250,0.00012639517080970109,hop2,42,full,Learning Rate
260,0.0001233785878866911,hop2,42,full,Learning Rate
270,0.00012036199041176587,hop2,42,full,Learning Rate
280,0.00011734540021279827,hop2,42,full,Learning Rate
290,0.00011432881001383066,hop2,42,full,Learning Rate
300,0.00011131221981486306,hop2,42,full,Learning Rate
310,0.00010829562233993784,hop2,42,full,Learning Rate
320,0.00010527903214097023,hop2,42,full,Learning Rate
330,0.00010226244194200262,hop2,42,full,Learning Rate
340,9.924585174303502e-05,hop2,42,full,Learning Rate
350,9.622926154406741e-05,hop2,42,full,Learning Rate
360,9.321267134509981e-05,hop2,42,full,Learning Rate
370,9.01960811461322e-05,hop2,42,full,Learning Rate
380,8.717948367120698e-05,hop2,42,full,Learning Rate
390,8.416289347223938e-05,hop2,42,full,Learning Rate
400,8.114630327327177e-05,hop2,42,full,Learning Rate
410,7.812971307430416e-05,hop2,42,full,Learning Rate
420,7.511312287533656e-05,hop2,42,full,Learning Rate
430,7.209653267636895e-05,hop2,42,full,Learning Rate
440,6.907994247740135e-05,hop2,42,full,Learning Rate
450,6.606334500247613e-05,hop2,42,full,Learning Rate
460,6.304675480350852e-05,hop2,42,full,Learning Rate
470,6.0030164604540914e-05,hop2,42,full,Learning Rate
480,5.701357440557331e-05,hop2,42,full,Learning Rate
490,5.39969842066057e-05,hop2,42,full,Learning Rate
500,5.098039036965929e-05,hop2,42,full,Learning Rate
510,4.7963800170691684e-05,hop2,42,full,Learning Rate
520,4.494720997172408e-05,hop2,42,full,Learning Rate
530,4.193061977275647e-05,hop2,42,full,Learning Rate
540,3.891402593581006e-05,hop2,42,full,Learning Rate
550,3.5897435736842453e-05,hop2,42,full,Learning Rate
560,3.288084553787485e-05,hop2,42,full,Learning Rate
570,2.9864253519917838e-05,hop2,42,full,Learning Rate
580,2.684766150196083e-05,hop2,42,full,Learning Rate
590,2.3831071302993223e-05,hop2,42,full,Learning Rate
600,2.0814479285036214e-05,hop2,42,full,Learning Rate
610,1.7797889086068608e-05,hop2,42,full,Learning Rate
620,1.4781297068111598e-05,hop2,42,full,Learning Rate
630,1.1764705959649291e-05,hop2,42,full,Learning Rate
640,8.748114851186983e-06,hop2,42,full,Learning Rate
650,5.731523287977325e-06,hop2,42,full,Learning Rate
660,2.714932179515017e-06,hop2,42,full,Learning Rate
10,30.990036010742188,hop2,42,full,Grad Norm
20,9.26905345916748,hop2,42,full,Grad Norm
30,17.107755661010742,hop2,42,full,Grad Norm
40,18.980710983276367,hop2,42,full,Grad Norm
50,13.054289817810059,hop2,42,full,Grad Norm
60,13.468119621276855,hop2,42,full,Grad Norm
70,11.12441635131836,hop2,42,full,Grad Norm
80,10.206459999084473,hop2,42,full,Grad Norm
90,16.33877182006836,hop2,42,full,Grad Norm
100,15.506935119628906,hop2,42,full,Grad Norm
110,13.127971649169922,hop2,42,full,Grad Norm
120,15.202058792114258,hop2,42,full,Grad Norm
130,14.168047904968262,hop2,42,full,Grad Norm
140,12.945303916931152,hop2,42,full,Grad Norm
150,12.750482559204102,hop2,42,full,Grad Norm
160,14.062384605407715,hop2,42,full,Grad Norm
170,11.761920928955078,hop2,42,full,Grad Norm
180,11.82319450378418,hop2,42,full,Grad Norm
190,14.650873184204102,hop2,42,full,Grad Norm
200,11.732195854187012,hop2,42,full,Grad Norm
210,15.968611717224121,hop2,42,full,Grad Norm
220,11.220809936523438,hop2,42,full,Grad Norm
230,14.04614543914795,hop2,42,full,Grad Norm
240,19.583606719970703,hop2,42,full,Grad Norm
250,15.320704460144043,hop2,42,full,Grad Norm
260,12.172804832458496,hop2,42,full,Grad Norm
270,12.764826774597168,hop2,42,full,Grad Norm
280,14.126768112182617,hop2,42,full,Grad Norm
290,15.346235275268555,hop2,42,full,Grad Norm
300,15.753469467163086,hop2,42,full,Grad Norm
310,16.175395965576172,hop2,42,full,Grad Norm
320,13.617827415466309,hop2,42,full,Grad Norm
330,11.402756690979004,hop2,42,full,Grad Norm
340,12.537338256835938,hop2,42,full,Grad Norm
350,10.708821296691895,hop2,42,full,Grad Norm
360,14.681098937988281,hop2,42,full,Grad Norm
370,16.937685012817383,hop2,42,full,Grad Norm
380,16.545949935913086,hop2,42,full,Grad Norm
390,12.658997535705566,hop2,42,full,Grad Norm
400,12.107217788696289,hop2,42,full,Grad Norm
410,10.017745018005371,hop2,42,full,Grad Norm
420,18.684125900268555,hop2,42,full,Grad Norm
430,14.499741554260254,hop2,42,full,Grad Norm
440,15.410667419433594,hop2,42,full,Grad Norm
450,16.697826385498047,hop2,42,full,Grad Norm
460,10.892160415649414,hop2,42,full,Grad Norm
470,12.927735328674316,hop2,42,full,Grad Norm
480,12.515131950378418,hop2,42,full,Grad Norm
490,13.617873191833496,hop2,42,full,Grad Norm
500,12.413905143737793,hop2,42,full,Grad Norm
510,11.814640998840332,hop2,42,full,Grad Norm
520,11.662028312683105,hop2,42,full,Grad Norm
530,11.633817672729492,hop2,42,full,Grad Norm
540,12.747624397277832,hop2,42,full,Grad Norm
550,10.645600318908691,hop2,42,full,Grad Norm
560,8.161896705627441,hop2,42,full,Grad Norm
570,12.92404556274414,hop2,42,full,Grad Norm
580,11.679471015930176,hop2,42,full,Grad Norm
590,9.69959545135498,hop2,42,full,Grad Norm
600,10.519947052001953,hop2,42,full,Grad Norm
610,12.282617568969727,hop2,42,full,Grad Norm
620,8.653508186340332,hop2,42,full,Grad Norm
630,13.762410163879395,hop2,42,full,Grad Norm
640,12.831254005432129,hop2,42,full,Grad Norm
650,9.388762474060059,hop2,42,full,Grad Norm
660,10.836604118347168,hop2,42,full,Grad Norm
10,0.7385329008102417,hop2,42,full,Token Accuracy
20,0.8175133466720581,hop2,42,full,Token Accuracy
30,0.8577384352684021,hop2,42,full,Token Accuracy
40,0.8722305297851562,hop2,42,full,Token Accuracy
50,0.8818278312683105,hop2,42,full,Token Accuracy
60,0.8946112990379333,hop2,42,full,Token Accuracy
70,0.9001520872116089,hop2,42,full,Token Accuracy
80,0.9105401039123535,hop2,42,full,Token Accuracy
90,0.9080406427383423,hop2,42,full,Token Accuracy
100,0.9138354659080505,hop2,42,full,Token Accuracy
110,0.916980504989624,hop2,42,full,Token Accuracy
120,0.9205520749092102,hop2,42,full,Token Accuracy
130,0.9206687211990356,hop2,42,full,Token Accuracy
140,0.9164669513702393,hop2,42,full,Token Accuracy
150,0.9255560040473938,hop2,42,full,Token Accuracy
160,0.9271193146705627,hop2,42,full,Token Accuracy
170,0.9307900667190552,hop2,42,full,Token Accuracy
180,0.9424368739128113,hop2,42,full,Token Accuracy
190,0.9414781928062439,hop2,42,full,Token Accuracy
200,0.9453001022338867,hop2,42,full,Token Accuracy
210,0.9438639283180237,hop2,42,full,Token Accuracy
220,0.9429291486740112,hop2,42,full,Token Accuracy
230,0.9430327415466309,hop2,42,full,Token Accuracy
240,0.9451563954353333,hop2,42,full,Token Accuracy
250,0.9456633925437927,hop2,42,full,Token Accuracy
260,0.9446552991867065,hop2,42,full,Token Accuracy
270,0.9455508589744568,hop2,42,full,Token Accuracy
280,0.9461333751678467,hop2,42,full,Token Accuracy
290,0.948651134967804,hop2,42,full,Token Accuracy
300,0.9490587711334229,hop2,42,full,Token Accuracy
310,0.946260929107666,hop2,42,full,Token Accuracy
320,0.9493637084960938,hop2,42,full,Token Accuracy
330,0.949158787727356,hop2,42,full,Token Accuracy
340,0.957939624786377,hop2,42,full,Token Accuracy
350,0.9672823548316956,hop2,42,full,Token Accuracy
360,0.9642744660377502,hop2,42,full,Token Accuracy
370,0.9665254950523376,hop2,42,full,Token Accuracy
380,0.9668766856193542,hop2,42,full,Token Accuracy
390,0.9683212041854858,hop2,42,full,Token Accuracy
400,0.9670409560203552,hop2,42,full,Token Accuracy
410,0.9680107235908508,hop2,42,full,Token Accuracy
420,0.9666215181350708,hop2,42,full,Token Accuracy
430,0.9668459892272949,hop2,42,full,Token Accuracy
440,0.9680085182189941,hop2,42,full,Token Accuracy
450,0.9679835438728333,hop2,42,full,Token Accuracy
460,0.9683701992034912,hop2,42,full,Token Accuracy
470,0.9688463807106018,hop2,42,full,Token Accuracy
480,0.9674164056777954,hop2,42,full,Token Accuracy
490,0.9675115942955017,hop2,42,full,Token Accuracy
500,0.9662431478500366,hop2,42,full,Token Accuracy
510,0.9798352718353271,hop2,42,full,Token Accuracy
520,0.9809824228286743,hop2,42,full,Token Accuracy
530,0.9818224906921387,hop2,42,full,Token Accuracy
540,0.9809137582778931,hop2,42,full,Token Accuracy
550,0.979861855506897,hop2,42,full,Token Accuracy
560,0.9819833636283875,hop2,42,full,Token Accuracy
570,0.9809879660606384,hop2,42,full,Token Accuracy
580,0.9803559184074402,hop2,42,full,Token Accuracy
590,0.9828709363937378,hop2,42,full,Token Accuracy
600,0.9826782941818237,hop2,42,full,Token Accuracy
610,0.9822281002998352,hop2,42,full,Token Accuracy
620,0.9826098084449768,hop2,42,full,Token Accuracy
630,0.9826779961585999,hop2,42,full,Token Accuracy
640,0.9834534525871277,hop2,42,full,Token Accuracy
650,0.9835580587387085,hop2,42,full,Token Accuracy
660,0.9825294613838196,hop2,42,full,Token Accuracy
668,0.9831864237785339,hop2,42,full,Token Accuracy
10,27.830400466918945,hop2,42,dpoints,Train Loss
20,15.162699699401855,hop2,42,dpoints,Train Loss
30,12.981100082397461,hop2,42,dpoints,Train Loss
40,11.71560001373291,hop2,42,dpoints,Train Loss
50,10.180000305175781,hop2,42,dpoints,Train Loss
60,9.554900169372559,hop2,42,dpoints,Train Loss
70,8.61520004272461,hop2,42,dpoints,Train Loss
80,8.624500274658203,hop2,42,dpoints,Train Loss
90,8.574199676513672,hop2,42,dpoints,Train Loss
100,7.640999794006348,hop2,42,dpoints,Train Loss
110,7.488500118255615,hop2,42,dpoints,Train Loss
120,6.9085001945495605,hop2,42,dpoints,Train Loss
130,6.478499889373779,hop2,42,dpoints,Train Loss
140,6.896900177001953,hop2,42,dpoints,Train Loss
150,6.662300109863281,hop2,42,dpoints,Train Loss
160,6.547999858856201,hop2,42,dpoints,Train Loss
170,5.434700012207031,hop2,42,dpoints,Train Loss
180,4.351099967956543,hop2,42,dpoints,Train Loss
190,4.157800197601318,hop2,42,dpoints,Train Loss
200,4.155300140380859,hop2,42,dpoints,Train Loss
210,4.015900135040283,hop2,42,dpoints,Train Loss
220,3.8173000812530518,hop2,42,dpoints,Train Loss
230,3.6916000843048096,hop2,42,dpoints,Train Loss
240,3.714600086212158,hop2,42,dpoints,Train Loss
250,3.8540000915527344,hop2,42,dpoints,Train Loss
260,4.047999858856201,hop2,42,dpoints,Train Loss
270,3.8055999279022217,hop2,42,dpoints,Train Loss
280,3.8415000438690186,hop2,42,dpoints,Train Loss
290,3.497499942779541,hop2,42,dpoints,Train Loss
300,3.714900016784668,hop2,42,dpoints,Train Loss
310,3.7841999530792236,hop2,42,dpoints,Train Loss
320,3.69350004196167,hop2,42,dpoints,Train Loss
330,3.3926000595092773,hop2,42,dpoints,Train Loss
340,1.8629000186920166,hop2,42,dpoints,Train Loss
350,1.9164999723434448,hop2,42,dpoints,Train Loss
360,1.8985999822616577,hop2,42,dpoints,Train Loss
370,1.783400058746338,hop2,42,dpoints,Train Loss
380,1.71589994430542,hop2,42,dpoints,Train Loss
390,1.8866000175476074,hop2,42,dpoints,Train Loss
400,1.7791999578475952,hop2,42,dpoints,Train Loss
410,1.794100046157837,hop2,42,dpoints,Train Loss
420,1.6988999843597412,hop2,42,dpoints,Train Loss
430,1.7412999868392944,hop2,42,dpoints,Train Loss
440,1.666100025177002,hop2,42,dpoints,Train Loss
450,1.5321999788284302,hop2,42,dpoints,Train Loss
460,1.37909996509552,hop2,42,dpoints,Train Loss
470,1.5776000022888184,hop2,42,dpoints,Train Loss
480,1.6473000049591064,hop2,42,dpoints,Train Loss
490,1.4536000490188599,hop2,42,dpoints,Train Loss
500,1.3223999738693237,hop2,42,dpoints,Train Loss
510,0.7922999858856201,hop2,42,dpoints,Train Loss
520,0.6227999925613403,hop2,42,dpoints,Train Loss
530,0.6407999992370605,hop2,42,dpoints,Train Loss
540,0.6330999732017517,hop2,42,dpoints,Train Loss
550,0.7491000294685364,hop2,42,dpoints,Train Loss
560,0.5056999921798706,hop2,42,dpoints,Train Loss
570,0.6358000040054321,hop2,42,dpoints,Train Loss
580,0.5462999939918518,hop2,42,dpoints,Train Loss
590,0.5625,hop2,42,dpoints,Train Loss
600,0.5059999823570251,hop2,42,dpoints,Train Loss
610,0.5982000231742859,hop2,42,dpoints,Train Loss
620,0.5985999703407288,hop2,42,dpoints,Train Loss
630,0.4867999851703644,hop2,42,dpoints,Train Loss
640,0.45239999890327454,hop2,42,dpoints,Train Loss
650,0.475600004196167,hop2,42,dpoints,Train Loss
660,0.6134999990463257,hop2,42,dpoints,Train Loss
664,4.021873474121094,hop2,42,dpoints,Train Loss (final)
10,0.0001987860450753942,hop2,42,dpoints,Learning Rate
20,0.0001957511412911117,hop2,42,dpoints,Learning Rate
30,0.0001927162375068292,hop2,42,dpoints,Learning Rate
40,0.0001896813337225467,hop2,42,dpoints,Learning Rate
50,0.0001866464299382642,hop2,42,dpoints,Learning Rate
60,0.00018361152615398169,hop2,42,dpoints,Learning Rate
70,0.0001805766369216144,hop2,42,dpoints,Learning Rate
80,0.0001775417331373319,hop2,42,dpoints,Learning Rate
90,0.0001745068293530494,hop2,42,dpoints,Learning Rate
100,0.0001714719255687669,hop2,42,dpoints,Learning Rate
110,0.00016843702178448439,hop2,42,dpoints,Learning Rate
120,0.00016540211800020188,hop2,42,dpoints,Learning Rate
130,0.0001623672287678346,hop2,42,dpoints,Learning Rate
140,0.0001593323249835521,hop2,42,dpoints,Learning Rate
150,0.0001562974211992696,hop2,42,dpoints,Learning Rate
160,0.0001532625174149871,hop2,42,dpoints,Learning Rate
170,0.00015022761363070458,hop2,42,dpoints,Learning Rate
180,0.00014719270984642208,hop2,42,dpoints,Learning Rate
190,0.0001441578206140548,hop2,42,dpoints,Learning Rate
200,0.0001411229168297723,hop2,42,dpoints,Learning Rate
210,0.0001380880130454898,hop2,42,dpoints,Learning Rate
220,0.00013505310926120728,hop2,42,dpoints,Learning Rate
230,0.00013201820547692478,hop2,42,dpoints,Learning Rate
240,0.00012898330169264227,hop2,42,dpoints,Learning Rate
250,0.000125948412460275,hop2,42,dpoints,Learning Rate
260,0.0001229135086759925,hop2,42,dpoints,Learning Rate
270,0.00011987860489170998,hop2,42,dpoints,Learning Rate
280,0.00011684370110742748,hop2,42,dpoints,Learning Rate
290,0.00011380880459910259,hop2,42,dpoints,Learning Rate
300,0.00011077390081482008,hop2,42,dpoints,Learning Rate
310,0.00010773899703053758,hop2,42,dpoints,Learning Rate
320,0.00010470410052221268,hop2,42,dpoints,Learning Rate
330,0.00010166919673793018,hop2,42,dpoints,Learning Rate
340,9.863429295364767e-05,hop2,42,dpoints,Learning Rate
350,9.559939644532278e-05,hop2,42,dpoints,Learning Rate
360,9.256449266104028e-05,hop2,42,dpoints,Learning Rate
370,8.952958887675777e-05,hop2,42,dpoints,Learning Rate
380,8.649469236843288e-05,hop2,42,dpoints,Learning Rate
390,8.345978858415037e-05,hop2,42,dpoints,Learning Rate
400,8.042488479986787e-05,hop2,42,dpoints,Learning Rate
410,7.738998829154298e-05,hop2,42,dpoints,Learning Rate
420,7.435508450726047e-05,hop2,42,dpoints,Learning Rate
430,7.132018072297797e-05,hop2,42,dpoints,Learning Rate
440,6.828528421465307e-05,hop2,42,dpoints,Learning Rate
450,6.525038043037057e-05,hop2,42,dpoints,Learning Rate
460,6.221547664608806e-05,hop2,42,dpoints,Learning Rate
470,5.9180576499784365e-05,hop2,42,dpoints,Learning Rate
480,5.614567635348067e-05,hop2,42,dpoints,Learning Rate
490,5.311077256919816e-05,hop2,42,dpoints,Learning Rate
500,5.007587242289446e-05,hop2,42,dpoints,Learning Rate
510,4.7040972276590765e-05,hop2,42,dpoints,Learning Rate
520,4.400606849230826e-05,hop2,42,dpoints,Learning Rate
530,4.097116834600456e-05,hop2,42,dpoints,Learning Rate
540,3.793626819970086e-05,hop2,42,dpoints,Learning Rate
550,3.490136441541836e-05,hop2,42,dpoints,Learning Rate
560,3.186646426911466e-05,hop2,42,dpoints,Learning Rate
570,2.8831562303821556e-05,hop2,42,dpoints,Learning Rate
580,2.5796662157517858e-05,hop2,42,dpoints,Learning Rate
590,2.2761760192224756e-05,hop2,42,dpoints,Learning Rate
600,1.9726858226931654e-05,hop2,42,dpoints,Learning Rate
610,1.6691958080627955e-05,hop2,42,dpoints,Learning Rate
620,1.3657056115334854e-05,hop2,42,dpoints,Learning Rate
630,1.0622155059536453e-05,hop2,42,dpoints,Learning Rate
640,7.587253548990702e-06,hop2,42,dpoints,Learning Rate
650,4.552352038444951e-06,hop2,42,dpoints,Learning Rate
660,1.5174506415860378e-06,hop2,42,dpoints,Learning Rate
10,25.788631439208984,hop2,42,dpoints,Grad Norm
20,51.61643600463867,hop2,42,dpoints,Grad Norm
30,35.81554412841797,hop2,42,dpoints,Grad Norm
40,56.149227142333984,hop2,42,dpoints,Grad Norm
50,37.08657455444336,hop2,42,dpoints,Grad Norm
60,31.154020309448242,hop2,42,dpoints,Grad Norm
70,43.39984130859375,hop2,42,dpoints,Grad Norm
80,50.84296798706055,hop2,42,dpoints,Grad Norm
90,44.38601303100586,hop2,42,dpoints,Grad Norm
100,39.09430694580078,hop2,42,dpoints,Grad Norm
110,42.37907791137695,hop2,42,dpoints,Grad Norm
120,41.72105407714844,hop2,42,dpoints,Grad Norm
130,43.80335235595703,hop2,42,dpoints,Grad Norm
140,37.67586898803711,hop2,42,dpoints,Grad Norm
150,52.49589538574219,hop2,42,dpoints,Grad Norm
160,38.45137023925781,hop2,42,dpoints,Grad Norm
170,32.573638916015625,hop2,42,dpoints,Grad Norm
180,61.466888427734375,hop2,42,dpoints,Grad Norm
190,45.4102783203125,hop2,42,dpoints,Grad Norm
200,51.909912109375,hop2,42,dpoints,Grad Norm
210,53.13485336303711,hop2,42,dpoints,Grad Norm
220,40.91513442993164,hop2,42,dpoints,Grad Norm
230,43.33030319213867,hop2,42,dpoints,Grad Norm
240,52.155059814453125,hop2,42,dpoints,Grad Norm
250,57.606239318847656,hop2,42,dpoints,Grad Norm
260,89.7917709350586,hop2,42,dpoints,Grad Norm
270,38.99951934814453,hop2,42,dpoints,Grad Norm
280,58.65633773803711,hop2,42,dpoints,Grad Norm
290,44.34619140625,hop2,42,dpoints,Grad Norm
300,53.748050689697266,hop2,42,dpoints,Grad Norm
310,45.08023452758789,hop2,42,dpoints,Grad Norm
320,49.27668762207031,hop2,42,dpoints,Grad Norm
330,49.10287857055664,hop2,42,dpoints,Grad Norm
340,41.7802848815918,hop2,42,dpoints,Grad Norm
350,49.13484191894531,hop2,42,dpoints,Grad Norm
360,63.02503204345703,hop2,42,dpoints,Grad Norm
370,24.83281898498535,hop2,42,dpoints,Grad Norm
380,46.52878952026367,hop2,42,dpoints,Grad Norm
390,75.22725677490234,hop2,42,dpoints,Grad Norm
400,45.29970169067383,hop2,42,dpoints,Grad Norm
410,49.01055145263672,hop2,42,dpoints,Grad Norm
420,34.456607818603516,hop2,42,dpoints,Grad Norm
430,45.27190017700195,hop2,42,dpoints,Grad Norm
440,31.279102325439453,hop2,42,dpoints,Grad Norm
450,46.05890655517578,hop2,42,dpoints,Grad Norm
460,21.4512882232666,hop2,42,dpoints,Grad Norm
470,27.23499298095703,hop2,42,dpoints,Grad Norm
480,39.9419059753418,hop2,42,dpoints,Grad Norm
490,39.23100662231445,hop2,42,dpoints,Grad Norm
500,24.454553604125977,hop2,42,dpoints,Grad Norm
510,17.007572174072266,hop2,42,dpoints,Grad Norm
520,15.149354934692383,hop2,42,dpoints,Grad Norm
530,48.141658782958984,hop2,42,dpoints,Grad Norm
540,25.175540924072266,hop2,42,dpoints,Grad Norm
550,10.59874439239502,hop2,42,dpoints,Grad Norm
560,20.29950523376465,hop2,42,dpoints,Grad Norm
570,19.122602462768555,hop2,42,dpoints,Grad Norm
580,24.12728500366211,hop2,42,dpoints,Grad Norm
590,33.3925666809082,hop2,42,dpoints,Grad Norm
600,25.2945556640625,hop2,42,dpoints,Grad Norm
610,54.08423614501953,hop2,42,dpoints,Grad Norm
620,24.384794235229492,hop2,42,dpoints,Grad Norm
630,19.430492401123047,hop2,42,dpoints,Grad Norm
640,33.217506408691406,hop2,42,dpoints,Grad Norm
650,22.55575180053711,hop2,42,dpoints,Grad Norm
660,17.11202049255371,hop2,42,dpoints,Grad Norm
10,0.4609447121620178,hop2,42,dpoints,Token Accuracy
20,0.6309019327163696,hop2,42,dpoints,Token Accuracy
30,0.6798263788223267,hop2,42,dpoints,Token Accuracy
40,0.7140639424324036,hop2,42,dpoints,Token Accuracy
50,0.7399964928627014,hop2,42,dpoints,Token Accuracy
60,0.7457226514816284,hop2,42,dpoints,Token Accuracy
70,0.7851900458335876,hop2,42,dpoints,Token Accuracy
80,0.7849248051643372,hop2,42,dpoints,Token Accuracy
90,0.7784032821655273,hop2,42,dpoints,Token Accuracy
100,0.8018622398376465,hop2,42,dpoints,Token Accuracy
110,0.8186817169189453,hop2,42,dpoints,Token Accuracy
120,0.8152824640274048,hop2,42,dpoints,Token Accuracy
130,0.8374813199043274,hop2,42,dpoints,Token Accuracy
140,0.8301452994346619,hop2,42,dpoints,Token Accuracy
150,0.8390843272209167,hop2,42,dpoints,Token Accuracy
160,0.8387348651885986,hop2,42,dpoints,Token Accuracy
170,0.8480250239372253,hop2,42,dpoints,Token Accuracy
180,0.8903772234916687,hop2,42,dpoints,Token Accuracy
190,0.8941014409065247,hop2,42,dpoints,Token Accuracy
200,0.8953659534454346,hop2,42,dpoints,Token Accuracy
210,0.901888906955719,hop2,42,dpoints,Token Accuracy
220,0.9024942517280579,hop2,42,dpoints,Token Accuracy
230,0.9132772088050842,hop2,42,dpoints,Token Accuracy
240,0.9087110757827759,hop2,42,dpoints,Token Accuracy
250,0.9036211371421814,hop2,42,dpoints,Token Accuracy
260,0.904264509677887,hop2,42,dpoints,Token Accuracy
270,0.9063928127288818,hop2,42,dpoints,Token Accuracy
280,0.8952963352203369,hop2,42,dpoints,Token Accuracy
290,0.916130542755127,hop2,42,dpoints,Token Accuracy
300,0.9066263437271118,hop2,42,dpoints,Token Accuracy
310,0.9068843722343445,hop2,42,dpoints,Token Accuracy
