step,value,hop,seed,variant,metric
550,0.9201386570930481,hop0,43,full,Token Accuracy
560,0.9223243594169617,hop0,43,full,Token Accuracy
570,0.9209911227226257,hop0,43,full,Token Accuracy
580,0.9186184406280518,hop0,43,full,Token Accuracy
10,28.164899826049805,hop0,43,dpoints,Train Loss
20,17.69230079650879,hop0,43,dpoints,Train Loss
30,14.531499862670898,hop0,43,dpoints,Train Loss
40,12.7608003616333,hop0,43,dpoints,Train Loss
50,12.044099807739258,hop0,43,dpoints,Train Loss
60,11.685500144958496,hop0,43,dpoints,Train Loss
70,10.729100227355957,hop0,43,dpoints,Train Loss
80,10.537699699401855,hop0,43,dpoints,Train Loss
90,10.303899765014648,hop0,43,dpoints,Train Loss
100,9.546600341796875,hop0,43,dpoints,Train Loss
110,9.562000274658203,hop0,43,dpoints,Train Loss
120,9.813899993896484,hop0,43,dpoints,Train Loss
130,9.762800216674805,hop0,43,dpoints,Train Loss
140,9.038800239562988,hop0,43,dpoints,Train Loss
150,7.673699855804443,hop0,43,dpoints,Train Loss
160,6.8379998207092285,hop0,43,dpoints,Train Loss
170,6.828800201416016,hop0,43,dpoints,Train Loss
180,6.600399971008301,hop0,43,dpoints,Train Loss
190,6.92080020904541,hop0,43,dpoints,Train Loss
200,6.331900119781494,hop0,43,dpoints,Train Loss
210,6.898600101470947,hop0,43,dpoints,Train Loss
220,6.716899871826172,hop0,43,dpoints,Train Loss
230,7.145100116729736,hop0,43,dpoints,Train Loss
240,6.39870023727417,hop0,43,dpoints,Train Loss
250,6.9456000328063965,hop0,43,dpoints,Train Loss
260,6.646999835968018,hop0,43,dpoints,Train Loss
270,6.092700004577637,hop0,43,dpoints,Train Loss
280,6.387899875640869,hop0,43,dpoints,Train Loss
290,5.933000087738037,hop0,43,dpoints,Train Loss
300,4.004799842834473,hop0,43,dpoints,Train Loss
310,3.8926000595092773,hop0,43,dpoints,Train Loss
320,3.6846001148223877,hop0,43,dpoints,Train Loss
330,3.807300090789795,hop0,43,dpoints,Train Loss
340,3.815700054168701,hop0,43,dpoints,Train Loss
350,4.041900157928467,hop0,43,dpoints,Train Loss
360,3.6865999698638916,hop0,43,dpoints,Train Loss
370,3.8427000045776367,hop0,43,dpoints,Train Loss
380,3.5071001052856445,hop0,43,dpoints,Train Loss
390,3.722399950027466,hop0,43,dpoints,Train Loss
400,3.4309000968933105,hop0,43,dpoints,Train Loss
410,3.500699996948242,hop0,43,dpoints,Train Loss
420,3.376499891281128,hop0,43,dpoints,Train Loss
430,3.2711000442504883,hop0,43,dpoints,Train Loss
440,2.374000072479248,hop0,43,dpoints,Train Loss
450,1.6576000452041626,hop0,43,dpoints,Train Loss
460,1.9572999477386475,hop0,43,dpoints,Train Loss
470,1.8214000463485718,hop0,43,dpoints,Train Loss
480,1.8080999851226807,hop0,43,dpoints,Train Loss
490,1.535599946975708,hop0,43,dpoints,Train Loss
500,1.5881999731063843,hop0,43,dpoints,Train Loss
510,1.8243999481201172,hop0,43,dpoints,Train Loss
520,1.6576999425888062,hop0,43,dpoints,Train Loss
530,1.792099952697754,hop0,43,dpoints,Train Loss
540,1.555799961090088,hop0,43,dpoints,Train Loss
550,1.7467000484466553,hop0,43,dpoints,Train Loss
560,1.5650999546051025,hop0,43,dpoints,Train Loss
570,1.6211999654769897,hop0,43,dpoints,Train Loss
580,1.4213000535964966,hop0,43,dpoints,Train Loss
580,6.104214191436768,hop0,43,dpoints,Train Loss (final)
10,0.0001986087008845061,hop0,43,dpoints,Learning Rate
20,0.00019513042934704572,hop0,43,dpoints,Learning Rate
30,0.00019165217236150056,hop0,43,dpoints,Learning Rate
40,0.0001881739153759554,hop0,43,dpoints,Learning Rate
50,0.00018469565839041024,hop0,43,dpoints,Learning Rate
60,0.00018121738685294986,hop0,43,dpoints,Learning Rate
70,0.0001777391298674047,hop0,43,dpoints,Learning Rate
80,0.00017426087288185954,hop0,43,dpoints,Learning Rate
90,0.00017078261589631438,hop0,43,dpoints,Learning Rate
100,0.000167304344358854,hop0,43,dpoints,Learning Rate
110,0.00016382608737330884,hop0,43,dpoints,Learning Rate
120,0.00016034783038776368,hop0,43,dpoints,Learning Rate
130,0.0001568695588503033,hop0,43,dpoints,Learning Rate
140,0.00015339130186475813,hop0,43,dpoints,Learning Rate
150,0.00014991304487921298,hop0,43,dpoints,Learning Rate
160,0.00014643478789366782,hop0,43,dpoints,Learning Rate
170,0.00014295651635620743,hop0,43,dpoints,Learning Rate
180,0.00013947825937066227,hop0,43,dpoints,Learning Rate
190,0.00013600000238511711,hop0,43,dpoints,Learning Rate
200,0.00013252174539957196,hop0,43,dpoints,Learning Rate
210,0.00012904347386211157,hop0,43,dpoints,Learning Rate
220,0.0001255652168765664,hop0,43,dpoints,Learning Rate
230,0.00012208695989102125,hop0,43,dpoints,Learning Rate
240,0.00011860869562951848,hop0,43,dpoints,Learning Rate
250,0.0001151304313680157,hop0,43,dpoints,Learning Rate
260,0.00011165217438247055,hop0,43,dpoints,Learning Rate
270,0.00010817391012096778,hop0,43,dpoints,Learning Rate
280,0.00010469565313542262,hop0,43,dpoints,Learning Rate
290,0.00010121738887391984,hop0,43,dpoints,Learning Rate
300,9.773913188837469e-05,hop0,43,dpoints,Learning Rate
310,9.426086762687191e-05,hop0,43,dpoints,Learning Rate
320,9.078261064132676e-05,hop0,43,dpoints,Learning Rate
330,8.730434637982398e-05,hop0,43,dpoints,Learning Rate
340,8.382608939427882e-05,hop0,43,dpoints,Learning Rate
350,8.034782513277605e-05,hop0,43,dpoints,Learning Rate
360,7.68695681472309e-05,hop0,43,dpoints,Learning Rate
370,7.339130388572812e-05,hop0,43,dpoints,Learning Rate
380,6.991304690018296e-05,hop0,43,dpoints,Learning Rate
390,6.643478263868019e-05,hop0,43,dpoints,Learning Rate
400,6.295651837717742e-05,hop0,43,dpoints,Learning Rate
410,5.947826139163226e-05,hop0,43,dpoints,Learning Rate
420,5.6000000768108293e-05,hop0,43,dpoints,Learning Rate
430,5.252174014458433e-05,hop0,43,dpoints,Learning Rate
440,4.904347952106036e-05,hop0,43,dpoints,Learning Rate
450,4.55652188975364e-05,hop0,43,dpoints,Learning Rate
460,4.208695827401243e-05,hop0,43,dpoints,Learning Rate
470,3.860869401250966e-05,hop0,43,dpoints,Learning Rate
480,3.5130433388985693e-05,hop0,43,dpoints,Learning Rate
490,3.165217276546173e-05,hop0,43,dpoints,Learning Rate
500,2.8173912141937762e-05,hop0,43,dpoints,Learning Rate
510,2.4695651518413797e-05,hop0,43,dpoints,Learning Rate
520,2.121739089488983e-05,hop0,43,dpoints,Learning Rate
530,1.7739130271365866e-05,hop0,43,dpoints,Learning Rate
540,1.42608696478419e-05,hop0,43,dpoints,Learning Rate
550,1.0782609024317935e-05,hop0,43,dpoints,Learning Rate
560,7.304347946046619e-06,hop0,43,dpoints,Learning Rate
570,3.826086867775302e-06,hop0,43,dpoints,Learning Rate
580,3.478260737210803e-07,hop0,43,dpoints,Learning Rate
10,25.88885498046875,hop0,43,dpoints,Grad Norm
20,33.89897918701172,hop0,43,dpoints,Grad Norm
30,23.843393325805664,hop0,43,dpoints,Grad Norm
40,32.523014068603516,hop0,43,dpoints,Grad Norm
50,43.94453430175781,hop0,43,dpoints,Grad Norm
60,32.55934524536133,hop0,43,dpoints,Grad Norm
70,27.34163475036621,hop0,43,dpoints,Grad Norm
80,30.74715805053711,hop0,43,dpoints,Grad Norm
90,40.16621017456055,hop0,43,dpoints,Grad Norm
100,32.401607513427734,hop0,43,dpoints,Grad Norm
110,32.159664154052734,hop0,43,dpoints,Grad Norm
120,37.658382415771484,hop0,43,dpoints,Grad Norm
130,34.11579895019531,hop0,43,dpoints,Grad Norm
140,41.6748046875,hop0,43,dpoints,Grad Norm
150,32.38722610473633,hop0,43,dpoints,Grad Norm
160,37.55084228515625,hop0,43,dpoints,Grad Norm
170,44.594085693359375,hop0,43,dpoints,Grad Norm
180,42.027225494384766,hop0,43,dpoints,Grad Norm
190,36.65217208862305,hop0,43,dpoints,Grad Norm
200,50.28788375854492,hop0,43,dpoints,Grad Norm
210,41.09406280517578,hop0,43,dpoints,Grad Norm
220,54.509857177734375,hop0,43,dpoints,Grad Norm
230,51.7664680480957,hop0,43,dpoints,Grad Norm
240,32.186885833740234,hop0,43,dpoints,Grad Norm
250,43.49625015258789,hop0,43,dpoints,Grad Norm
260,38.77309799194336,hop0,43,dpoints,Grad Norm
270,45.73829650878906,hop0,43,dpoints,Grad Norm
280,52.52545928955078,hop0,43,dpoints,Grad Norm
290,13.992228507995605,hop0,43,dpoints,Grad Norm
300,44.53720474243164,hop0,43,dpoints,Grad Norm
310,60.32019805908203,hop0,43,dpoints,Grad Norm
320,43.37633514404297,hop0,43,dpoints,Grad Norm
330,52.19321060180664,hop0,43,dpoints,Grad Norm
340,35.66716766357422,hop0,43,dpoints,Grad Norm
350,47.835243225097656,hop0,43,dpoints,Grad Norm
360,46.420955657958984,hop0,43,dpoints,Grad Norm
370,39.823299407958984,hop0,43,dpoints,Grad Norm
380,46.995662689208984,hop0,43,dpoints,Grad Norm
390,32.461830139160156,hop0,43,dpoints,Grad Norm
400,38.76752853393555,hop0,43,dpoints,Grad Norm
410,49.04156494140625,hop0,43,dpoints,Grad Norm
420,46.59639358520508,hop0,43,dpoints,Grad Norm
430,53.636714935302734,hop0,43,dpoints,Grad Norm
440,32.8280143737793,hop0,43,dpoints,Grad Norm
450,31.20270347595215,hop0,43,dpoints,Grad Norm
460,33.61979675292969,hop0,43,dpoints,Grad Norm
470,34.943138122558594,hop0,43,dpoints,Grad Norm
480,39.26202392578125,hop0,43,dpoints,Grad Norm
490,34.09659194946289,hop0,43,dpoints,Grad Norm
500,31.275527954101562,hop0,43,dpoints,Grad Norm
510,26.929990768432617,hop0,43,dpoints,Grad Norm
520,50.307647705078125,hop0,43,dpoints,Grad Norm
530,35.10548400878906,hop0,43,dpoints,Grad Norm
540,32.43263626098633,hop0,43,dpoints,Grad Norm
550,24.900691986083984,hop0,43,dpoints,Grad Norm
560,31.86380958557129,hop0,43,dpoints,Grad Norm
570,28.107952117919922,hop0,43,dpoints,Grad Norm
580,21.514354705810547,hop0,43,dpoints,Grad Norm
10,0.47118446230888367,hop0,43,dpoints,Token Accuracy
20,0.5833593606948853,hop0,43,dpoints,Token Accuracy
30,0.6376714706420898,hop0,43,dpoints,Token Accuracy
40,0.6656402349472046,hop0,43,dpoints,Token Accuracy
50,0.6863752603530884,hop0,43,dpoints,Token Accuracy
60,0.6999196410179138,hop0,43,dpoints,Token Accuracy
70,0.7077141404151917,hop0,43,dpoints,Token Accuracy
80,0.724200427532196,hop0,43,dpoints,Token Accuracy
90,0.7329914569854736,hop0,43,dpoints,Token Accuracy
100,0.7528138160705566,hop0,43,dpoints,Token Accuracy
110,0.7507963180541992,hop0,43,dpoints,Token Accuracy
120,0.7452767491340637,hop0,43,dpoints,Token Accuracy
130,0.7458041906356812,hop0,43,dpoints,Token Accuracy
140,0.7589706182479858,hop0,43,dpoints,Token Accuracy
150,0.795190155506134,hop0,43,dpoints,Token Accuracy
160,0.8292748332023621,hop0,43,dpoints,Token Accuracy
170,0.8251727819442749,hop0,43,dpoints,Token Accuracy
180,0.8353347778320312,hop0,43,dpoints,Token Accuracy
190,0.819272518157959,hop0,43,dpoints,Token Accuracy
200,0.837367057800293,hop0,43,dpoints,Token Accuracy
210,0.8268988132476807,hop0,43,dpoints,Token Accuracy
220,0.8297197818756104,hop0,43,dpoints,Token Accuracy
230,0.8198316097259521,hop0,43,dpoints,Token Accuracy
240,0.8383740782737732,hop0,43,dpoints,Token Accuracy
250,0.8276470899581909,hop0,43,dpoints,Token Accuracy
260,0.8251984715461731,hop0,43,dpoints,Token Accuracy
270,0.8401951789855957,hop0,43,dpoints,Token Accuracy
280,0.8330722451210022,hop0,43,dpoints,Token Accuracy
290,0.8340847492218018,hop0,43,dpoints,Token Accuracy
300,0.9055908918380737,hop0,43,dpoints,Token Accuracy
310,0.9143483638763428,hop0,43,dpoints,Token Accuracy
320,0.9035985469818115,hop0,43,dpoints,Token Accuracy
330,0.9082316160202026,hop0,43,dpoints,Token Accuracy
340,0.9058158993721008,hop0,43,dpoints,Token Accuracy
350,0.9004891514778137,hop0,43,dpoints,Token Accuracy
360,0.9114113450050354,hop0,43,dpoints,Token Accuracy
370,0.9059594869613647,hop0,43,dpoints,Token Accuracy
380,0.9117647409439087,hop0,43,dpoints,Token Accuracy
390,0.9105184674263,hop0,43,dpoints,Token Accuracy
400,0.9127389788627625,hop0,43,dpoints,Token Accuracy
410,0.9120712876319885,hop0,43,dpoints,Token Accuracy
420,0.9159811735153198,hop0,43,dpoints,Token Accuracy
430,0.9204078912734985,hop0,43,dpoints,Token Accuracy
440,0.9328999519348145,hop0,43,dpoints,Token Accuracy
450,0.9663354754447937,hop0,43,dpoints,Token Accuracy
460,0.9550145268440247,hop0,43,dpoints,Token Accuracy
470,0.9614757299423218,hop0,43,dpoints,Token Accuracy
480,0.9611853361129761,hop0,43,dpoints,Token Accuracy
490,0.9623391032218933,hop0,43,dpoints,Token Accuracy
500,0.9632766842842102,hop0,43,dpoints,Token Accuracy
510,0.9529751539230347,hop0,43,dpoints,Token Accuracy
520,0.9608056545257568,hop0,43,dpoints,Token Accuracy
530,0.9544470906257629,hop0,43,dpoints,Token Accuracy
540,0.9616817831993103,hop0,43,dpoints,Token Accuracy
550,0.9630438089370728,hop0,43,dpoints,Token Accuracy
560,0.9638237953186035,hop0,43,dpoints,Token Accuracy
570,0.9601143002510071,hop0,43,dpoints,Token Accuracy
580,0.9638854265213013,hop0,43,dpoints,Token Accuracy
10,37.521400451660156,hop0,43,dpoints-inv,Train Loss
20,6.1072001457214355,hop0,43,dpoints-inv,Train Loss
30,4.827600002288818,hop0,43,dpoints-inv,Train Loss
40,4.747700214385986,hop0,43,dpoints-inv,Train Loss
50,4.506499767303467,hop0,43,dpoints-inv,Train Loss
60,4.456999778747559,hop0,43,dpoints-inv,Train Loss
70,4.4944000244140625,hop0,43,dpoints-inv,Train Loss
80,4.59660005569458,hop0,43,dpoints-inv,Train Loss
90,4.320199966430664,hop0,43,dpoints-inv,Train Loss
100,4.247600078582764,hop0,43,dpoints-inv,Train Loss
110,4.032599925994873,hop0,43,dpoints-inv,Train Loss
120,4.17519998550415,hop0,43,dpoints-inv,Train Loss
130,3.980799913406372,hop0,43,dpoints-inv,Train Loss
140,4.310400009155273,hop0,43,dpoints-inv,Train Loss
150,3.7906999588012695,hop0,43,dpoints-inv,Train Loss
160,3.7177000045776367,hop0,43,dpoints-inv,Train Loss
170,3.7444000244140625,hop0,43,dpoints-inv,Train Loss
180,3.79229998588562,hop0,43,dpoints-inv,Train Loss
190,3.57669997215271,hop0,43,dpoints-inv,Train Loss
200,3.9753000736236572,hop0,43,dpoints-inv,Train Loss
210,3.7697999477386475,hop0,43,dpoints-inv,Train Loss
220,3.908400058746338,hop0,43,dpoints-inv,Train Loss
230,3.7464001178741455,hop0,43,dpoints-inv,Train Loss
240,3.9693000316619873,hop0,43,dpoints-inv,Train Loss
250,3.7093000411987305,hop0,43,dpoints-inv,Train Loss
260,3.5732998847961426,hop0,43,dpoints-inv,Train Loss
270,3.4407999515533447,hop0,43,dpoints-inv,Train Loss
280,4.047699928283691,hop0,43,dpoints-inv,Train Loss
290,3.3828999996185303,hop0,43,dpoints-inv,Train Loss
300,3.3117001056671143,hop0,43,dpoints-inv,Train Loss
310,3.2667999267578125,hop0,43,dpoints-inv,Train Loss
320,3.0954999923706055,hop0,43,dpoints-inv,Train Loss
330,3.4066998958587646,hop0,43,dpoints-inv,Train Loss
340,3.2502999305725098,hop0,43,dpoints-inv,Train Loss
350,3.2544000148773193,hop0,43,dpoints-inv,Train Loss
360,3.361599922180176,hop0,43,dpoints-inv,Train Loss
370,3.049299955368042,hop0,43,dpoints-inv,Train Loss
380,3.1640000343322754,hop0,43,dpoints-inv,Train Loss
390,3.2913999557495117,hop0,43,dpoints-inv,Train Loss
400,3.146199941635132,hop0,43,dpoints-inv,Train Loss
410,3.2583000659942627,hop0,43,dpoints-inv,Train Loss
420,3.253999948501587,hop0,43,dpoints-inv,Train Loss
430,3.2883999347686768,hop0,43,dpoints-inv,Train Loss
440,2.6760001182556152,hop0,43,dpoints-inv,Train Loss
450,2.888000011444092,hop0,43,dpoints-inv,Train Loss
460,2.977400064468384,hop0,43,dpoints-inv,Train Loss
470,2.5699000358581543,hop0,43,dpoints-inv,Train Loss
480,2.7953999042510986,hop0,43,dpoints-inv,Train Loss
490,2.7571001052856445,hop0,43,dpoints-inv,Train Loss
500,2.6410999298095703,hop0,43,dpoints-inv,Train Loss
510,2.7518999576568604,hop0,43,dpoints-inv,Train Loss
520,2.7881999015808105,hop0,43,dpoints-inv,Train Loss
530,2.634000062942505,hop0,43,dpoints-inv,Train Loss
540,2.765899896621704,hop0,43,dpoints-inv,Train Loss
550,2.667799949645996,hop0,43,dpoints-inv,Train Loss
560,2.776900053024292,hop0,43,dpoints-inv,Train Loss
570,2.7648000717163086,hop0,43,dpoints-inv,Train Loss
580,2.5583999156951904,hop0,43,dpoints-inv,Train Loss
580,4.118645668029785,hop0,43,dpoints-inv,Train Loss (final)
10,0.0001986087008845061,hop0,43,dpoints-inv,Learning Rate
20,0.00019513042934704572,hop0,43,dpoints-inv,Learning Rate
30,0.00019165217236150056,hop0,43,dpoints-inv,Learning Rate
40,0.0001881739153759554,hop0,43,dpoints-inv,Learning Rate
50,0.00018469565839041024,hop0,43,dpoints-inv,Learning Rate
60,0.00018121738685294986,hop0,43,dpoints-inv,Learning Rate
70,0.0001777391298674047,hop0,43,dpoints-inv,Learning Rate
80,0.00017426087288185954,hop0,43,dpoints-inv,Learning Rate
90,0.00017078261589631438,hop0,43,dpoints-inv,Learning Rate
100,0.000167304344358854,hop0,43,dpoints-inv,Learning Rate
110,0.00016382608737330884,hop0,43,dpoints-inv,Learning Rate
120,0.00016034783038776368,hop0,43,dpoints-inv,Learning Rate
130,0.0001568695588503033,hop0,43,dpoints-inv,Learning Rate
140,0.00015339130186475813,hop0,43,dpoints-inv,Learning Rate
150,0.00014991304487921298,hop0,43,dpoints-inv,Learning Rate
160,0.00014643478789366782,hop0,43,dpoints-inv,Learning Rate
170,0.00014295651635620743,hop0,43,dpoints-inv,Learning Rate
180,0.00013947825937066227,hop0,43,dpoints-inv,Learning Rate
190,0.00013600000238511711,hop0,43,dpoints-inv,Learning Rate
200,0.00013252174539957196,hop0,43,dpoints-inv,Learning Rate
210,0.00012904347386211157,hop0,43,dpoints-inv,Learning Rate
220,0.0001255652168765664,hop0,43,dpoints-inv,Learning Rate
230,0.00012208695989102125,hop0,43,dpoints-inv,Learning Rate
240,0.00011860869562951848,hop0,43,dpoints-inv,Learning Rate
250,0.0001151304313680157,hop0,43,dpoints-inv,Learning Rate
260,0.00011165217438247055,hop0,43,dpoints-inv,Learning Rate
270,0.00010817391012096778,hop0,43,dpoints-inv,Learning Rate
280,0.00010469565313542262,hop0,43,dpoints-inv,Learning Rate
290,0.00010121738887391984,hop0,43,dpoints-inv,Learning Rate
300,9.773913188837469e-05,hop0,43,dpoints-inv,Learning Rate
310,9.426086762687191e-05,hop0,43,dpoints-inv,Learning Rate
320,9.078261064132676e-05,hop0,43,dpoints-inv,Learning Rate
330,8.730434637982398e-05,hop0,43,dpoints-inv,Learning Rate
340,8.382608939427882e-05,hop0,43,dpoints-inv,Learning Rate
350,8.034782513277605e-05,hop0,43,dpoints-inv,Learning Rate
360,7.68695681472309e-05,hop0,43,dpoints-inv,Learning Rate
370,7.339130388572812e-05,hop0,43,dpoints-inv,Learning Rate
380,6.991304690018296e-05,hop0,43,dpoints-inv,Learning Rate
390,6.643478263868019e-05,hop0,43,dpoints-inv,Learning Rate
400,6.295651837717742e-05,hop0,43,dpoints-inv,Learning Rate
410,5.947826139163226e-05,hop0,43,dpoints-inv,Learning Rate
420,5.6000000768108293e-05,hop0,43,dpoints-inv,Learning Rate
430,5.252174014458433e-05,hop0,43,dpoints-inv,Learning Rate
440,4.904347952106036e-05,hop0,43,dpoints-inv,Learning Rate
450,4.55652188975364e-05,hop0,43,dpoints-inv,Learning Rate
460,4.208695827401243e-05,hop0,43,dpoints-inv,Learning Rate
470,3.860869401250966e-05,hop0,43,dpoints-inv,Learning Rate
480,3.5130433388985693e-05,hop0,43,dpoints-inv,Learning Rate
490,3.165217276546173e-05,hop0,43,dpoints-inv,Learning Rate
500,2.8173912141937762e-05,hop0,43,dpoints-inv,Learning Rate
510,2.4695651518413797e-05,hop0,43,dpoints-inv,Learning Rate
520,2.121739089488983e-05,hop0,43,dpoints-inv,Learning Rate
530,1.7739130271365866e-05,hop0,43,dpoints-inv,Learning Rate
540,1.42608696478419e-05,hop0,43,dpoints-inv,Learning Rate
550,1.0782609024317935e-05,hop0,43,dpoints-inv,Learning Rate
560,7.304347946046619e-06,hop0,43,dpoints-inv,Learning Rate
570,3.826086867775302e-06,hop0,43,dpoints-inv,Learning Rate
580,3.478260737210803e-07,hop0,43,dpoints-inv,Learning Rate
10,36.91255187988281,hop0,43,dpoints-inv,Grad Norm
20,17.764406204223633,hop0,43,dpoints-inv,Grad Norm
30,7.476541996002197,hop0,43,dpoints-inv,Grad Norm
40,6.937784194946289,hop0,43,dpoints-inv,Grad Norm
50,6.633335113525391,hop0,43,dpoints-inv,Grad Norm
60,7.427806854248047,hop0,43,dpoints-inv,Grad Norm
70,4.991242408752441,hop0,43,dpoints-inv,Grad Norm
80,5.808370590209961,hop0,43,dpoints-inv,Grad Norm
90,7.012714862823486,hop0,43,dpoints-inv,Grad Norm
100,6.294756889343262,hop0,43,dpoints-inv,Grad Norm
110,7.034074783325195,hop0,43,dpoints-inv,Grad Norm
120,6.29121732711792,hop0,43,dpoints-inv,Grad Norm
130,5.679575443267822,hop0,43,dpoints-inv,Grad Norm
140,7.465015411376953,hop0,43,dpoints-inv,Grad Norm
150,6.777321815490723,hop0,43,dpoints-inv,Grad Norm
160,6.436683654785156,hop0,43,dpoints-inv,Grad Norm
170,5.873302936553955,hop0,43,dpoints-inv,Grad Norm
180,7.996593952178955,hop0,43,dpoints-inv,Grad Norm
190,5.6710662841796875,hop0,43,dpoints-inv,Grad Norm
200,6.831080913543701,hop0,43,dpoints-inv,Grad Norm
210,5.912777900695801,hop0,43,dpoints-inv,Grad Norm
220,6.290198802947998,hop0,43,dpoints-inv,Grad Norm
230,6.209825038909912,hop0,43,dpoints-inv,Grad Norm
240,5.940361022949219,hop0,43,dpoints-inv,Grad Norm
250,6.337337970733643,hop0,43,dpoints-inv,Grad Norm
260,6.546285152435303,hop0,43,dpoints-inv,Grad Norm
270,7.605256080627441,hop0,43,dpoints-inv,Grad Norm
280,6.24475622177124,hop0,43,dpoints-inv,Grad Norm
290,2.2907044887542725,hop0,43,dpoints-inv,Grad Norm
300,7.1493353843688965,hop0,43,dpoints-inv,Grad Norm
310,6.17439603805542,hop0,43,dpoints-inv,Grad Norm
320,6.890666484832764,hop0,43,dpoints-inv,Grad Norm
330,8.144638061523438,hop0,43,dpoints-inv,Grad Norm
340,6.072290897369385,hop0,43,dpoints-inv,Grad Norm
350,7.2247772216796875,hop0,43,dpoints-inv,Grad Norm
360,6.41982364654541,hop0,43,dpoints-inv,Grad Norm
370,6.400550365447998,hop0,43,dpoints-inv,Grad Norm
380,6.505674839019775,hop0,43,dpoints-inv,Grad Norm
390,6.733419418334961,hop0,43,dpoints-inv,Grad Norm
400,6.803994178771973,hop0,43,dpoints-inv,Grad Norm
410,6.562947750091553,hop0,43,dpoints-inv,Grad Norm
420,7.474913120269775,hop0,43,dpoints-inv,Grad Norm
430,6.503868103027344,hop0,43,dpoints-inv,Grad Norm
440,5.7361531257629395,hop0,43,dpoints-inv,Grad Norm
450,7.439257621765137,hop0,43,dpoints-inv,Grad Norm
460,6.706204414367676,hop0,43,dpoints-inv,Grad Norm
470,7.018150329589844,hop0,43,dpoints-inv,Grad Norm
480,6.472216606140137,hop0,43,dpoints-inv,Grad Norm
490,8.160757064819336,hop0,43,dpoints-inv,Grad Norm
500,6.886047840118408,hop0,43,dpoints-inv,Grad Norm
510,7.128200054168701,hop0,43,dpoints-inv,Grad Norm
520,7.908705234527588,hop0,43,dpoints-inv,Grad Norm
530,6.110826015472412,hop0,43,dpoints-inv,Grad Norm
540,6.3874359130859375,hop0,43,dpoints-inv,Grad Norm
550,7.53336763381958,hop0,43,dpoints-inv,Grad Norm
560,6.5330986976623535,hop0,43,dpoints-inv,Grad Norm
570,6.91221284866333,hop0,43,dpoints-inv,Grad Norm
580,2.8132011890411377,hop0,43,dpoints-inv,Grad Norm
10,0.7984476685523987,hop0,43,dpoints-inv,Token Accuracy
20,0.8635755777359009,hop0,43,dpoints-inv,Token Accuracy
30,0.8875333666801453,hop0,43,dpoints-inv,Token Accuracy
40,0.8863697648048401,hop0,43,dpoints-inv,Token Accuracy
50,0.8918777108192444,hop0,43,dpoints-inv,Token Accuracy
60,0.8921414613723755,hop0,43,dpoints-inv,Token Accuracy
70,0.8893512487411499,hop0,43,dpoints-inv,Token Accuracy
80,0.8876842856407166,hop0,43,dpoints-inv,Token Accuracy
90,0.8940368294715881,hop0,43,dpoints-inv,Token Accuracy
100,0.8943819999694824,hop0,43,dpoints-inv,Token Accuracy
110,0.8999316692352295,hop0,43,dpoints-inv,Token Accuracy
120,0.8963729739189148,hop0,43,dpoints-inv,Token Accuracy
130,0.9019401669502258,hop0,43,dpoints-inv,Token Accuracy
140,0.8928952813148499,hop0,43,dpoints-inv,Token Accuracy
150,0.8959603905677795,hop0,43,dpoints-inv,Token Accuracy
160,0.9064885973930359,hop0,43,dpoints-inv,Token Accuracy
170,0.9048106074333191,hop0,43,dpoints-inv,Token Accuracy
180,0.9048404097557068,hop0,43,dpoints-inv,Token Accuracy
190,0.9092159867286682,hop0,43,dpoints-inv,Token Accuracy
200,0.8984575867652893,hop0,43,dpoints-inv,Token Accuracy
210,0.9033195376396179,hop0,43,dpoints-inv,Token Accuracy
220,0.8994982242584229,hop0,43,dpoints-inv,Token Accuracy
230,0.9052496552467346,hop0,43,dpoints-inv,Token Accuracy
240,0.8978388905525208,hop0,43,dpoints-inv,Token Accuracy
250,0.9050660729408264,hop0,43,dpoints-inv,Token Accuracy
260,0.907060980796814,hop0,43,dpoints-inv,Token Accuracy
270,0.9116625785827637,hop0,43,dpoints-inv,Token Accuracy
280,0.8968873023986816,hop0,43,dpoints-inv,Token Accuracy
290,0.9045910835266113,hop0,43,dpoints-inv,Token Accuracy
300,0.9136661887168884,hop0,43,dpoints-inv,Token Accuracy
310,0.9145578742027283,hop0,43,dpoints-inv,Token Accuracy
320,0.9195378422737122,hop0,43,dpoints-inv,Token Accuracy
330,0.9114041924476624,hop0,43,dpoints-inv,Token Accuracy
340,0.9166363477706909,hop0,43,dpoints-inv,Token Accuracy
350,0.9144313335418701,hop0,43,dpoints-inv,Token Accuracy
360,0.9112975597381592,hop0,43,dpoints-inv,Token Accuracy
370,0.9225780963897705,hop0,43,dpoints-inv,Token Accuracy
380,0.9164460301399231,hop0,43,dpoints-inv,Token Accuracy
390,0.9150922894477844,hop0,43,dpoints-inv,Token Accuracy
400,0.916860818862915,hop0,43,dpoints-inv,Token Accuracy
410,0.9159808158874512,hop0,43,dpoints-inv,Token Accuracy
420,0.9135777354240417,hop0,43,dpoints-inv,Token Accuracy
430,0.9134742021560669,hop0,43,dpoints-inv,Token Accuracy
440,0.9250196814537048,hop0,43,dpoints-inv,Token Accuracy
450,0.9262963533401489,hop0,43,dpoints-inv,Token Accuracy
460,0.9220748543739319,hop0,43,dpoints-inv,Token Accuracy
470,0.9325338006019592,hop0,43,dpoints-inv,Token Accuracy
