step,value,hop,seed,variant,metric
40,0.9036409258842468,hop1,42,full,Token Accuracy
50,0.9035312533378601,hop1,42,full,Token Accuracy
60,0.9072238206863403,hop1,42,full,Token Accuracy
70,0.9032129049301147,hop1,42,full,Token Accuracy
80,0.914824366569519,hop1,42,full,Token Accuracy
90,0.9105550646781921,hop1,42,full,Token Accuracy
100,0.9052569270133972,hop1,42,full,Token Accuracy
110,0.9076932072639465,hop1,42,full,Token Accuracy
120,0.9132444262504578,hop1,42,full,Token Accuracy
130,0.9113108515739441,hop1,42,full,Token Accuracy
140,0.9135097861289978,hop1,42,full,Token Accuracy
150,0.9098189473152161,hop1,42,full,Token Accuracy
160,0.9165199995040894,hop1,42,full,Token Accuracy
170,0.9141809344291687,hop1,42,full,Token Accuracy
180,0.9339427351951599,hop1,42,full,Token Accuracy
190,0.9367446899414062,hop1,42,full,Token Accuracy
200,0.9344850778579712,hop1,42,full,Token Accuracy
210,0.9352747201919556,hop1,42,full,Token Accuracy
220,0.9396108388900757,hop1,42,full,Token Accuracy
230,0.9349530339241028,hop1,42,full,Token Accuracy
240,0.9357552528381348,hop1,42,full,Token Accuracy
250,0.9297866225242615,hop1,42,full,Token Accuracy
260,0.9371106028556824,hop1,42,full,Token Accuracy
270,0.9357064962387085,hop1,42,full,Token Accuracy
280,0.9350990056991577,hop1,42,full,Token Accuracy
290,0.9381873607635498,hop1,42,full,Token Accuracy
300,0.9395482540130615,hop1,42,full,Token Accuracy
310,0.9357991814613342,hop1,42,full,Token Accuracy
320,0.9351729154586792,hop1,42,full,Token Accuracy
330,0.9357194304466248,hop1,42,full,Token Accuracy
340,0.9577581286430359,hop1,42,full,Token Accuracy
350,0.9636462926864624,hop1,42,full,Token Accuracy
360,0.9610150456428528,hop1,42,full,Token Accuracy
370,0.9676481485366821,hop1,42,full,Token Accuracy
380,0.9620081186294556,hop1,42,full,Token Accuracy
390,0.9646667838096619,hop1,42,full,Token Accuracy
400,0.9655525088310242,hop1,42,full,Token Accuracy
410,0.9642459750175476,hop1,42,full,Token Accuracy
420,0.9614441394805908,hop1,42,full,Token Accuracy
430,0.9652676582336426,hop1,42,full,Token Accuracy
440,0.9652916193008423,hop1,42,full,Token Accuracy
450,0.9634257555007935,hop1,42,full,Token Accuracy
460,0.9653785824775696,hop1,42,full,Token Accuracy
470,0.9630027413368225,hop1,42,full,Token Accuracy
480,0.9633827805519104,hop1,42,full,Token Accuracy
490,0.9633299708366394,hop1,42,full,Token Accuracy
500,0.9670611619949341,hop1,42,full,Token Accuracy
510,0.98051917552948,hop1,42,full,Token Accuracy
520,0.982168436050415,hop1,42,full,Token Accuracy
530,0.9825577735900879,hop1,42,full,Token Accuracy
540,0.9811729192733765,hop1,42,full,Token Accuracy
550,0.982711136341095,hop1,42,full,Token Accuracy
560,0.9810203313827515,hop1,42,full,Token Accuracy
570,0.9824826121330261,hop1,42,full,Token Accuracy
580,0.9842238426208496,hop1,42,full,Token Accuracy
590,0.9830359816551208,hop1,42,full,Token Accuracy
600,0.9828467965126038,hop1,42,full,Token Accuracy
610,0.9822463989257812,hop1,42,full,Token Accuracy
620,0.9823322892189026,hop1,42,full,Token Accuracy
630,0.9842057824134827,hop1,42,full,Token Accuracy
640,0.9839144945144653,hop1,42,full,Token Accuracy
650,0.9833707213401794,hop1,42,full,Token Accuracy
660,0.9833909273147583,hop1,42,full,Token Accuracy
668,0.9842563271522522,hop1,42,full,Token Accuracy
10,0.8550000190734863,hop1,42,dpoints,Train Loss
20,0.7228000164031982,hop1,42,dpoints,Train Loss
30,0.6442999839782715,hop1,42,dpoints,Train Loss
40,0.629800021648407,hop1,42,dpoints,Train Loss
50,0.6118000149726868,hop1,42,dpoints,Train Loss
60,0.5963000059127808,hop1,42,dpoints,Train Loss
70,0.580299973487854,hop1,42,dpoints,Train Loss
80,0.5785999894142151,hop1,42,dpoints,Train Loss
90,0.5753999948501587,hop1,42,dpoints,Train Loss
100,0.5430999994277954,hop1,42,dpoints,Train Loss
110,0.5820000171661377,hop1,42,dpoints,Train Loss
120,0.5291000008583069,hop1,42,dpoints,Train Loss
130,0.4713999927043915,hop1,42,dpoints,Train Loss
140,0.4860999882221222,hop1,42,dpoints,Train Loss
150,0.2581000030040741,hop1,42,dpoints,Train Loss
160,0.250900000333786,hop1,42,dpoints,Train Loss
170,0.2401999980211258,hop1,42,dpoints,Train Loss
180,0.24070000648498535,hop1,42,dpoints,Train Loss
190,0.266400009393692,hop1,42,dpoints,Train Loss
200,0.2345000058412552,hop1,42,dpoints,Train Loss
210,0.2529999911785126,hop1,42,dpoints,Train Loss
220,0.2506999969482422,hop1,42,dpoints,Train Loss
230,0.22830000519752502,hop1,42,dpoints,Train Loss
240,0.23849999904632568,hop1,42,dpoints,Train Loss
250,0.2361000031232834,hop1,42,dpoints,Train Loss
260,0.24889999628067017,hop1,42,dpoints,Train Loss
270,0.2296999990940094,hop1,42,dpoints,Train Loss
280,0.24899999797344208,hop1,42,dpoints,Train Loss
290,0.08420000225305557,hop1,42,dpoints,Train Loss
300,0.0697999969124794,hop1,42,dpoints,Train Loss
310,0.07599999755620956,hop1,42,dpoints,Train Loss
320,0.06419999897480011,hop1,42,dpoints,Train Loss
330,0.06960000097751617,hop1,42,dpoints,Train Loss
340,0.06300000101327896,hop1,42,dpoints,Train Loss
350,0.0940999984741211,hop1,42,dpoints,Train Loss
360,0.0625,hop1,42,dpoints,Train Loss
370,0.06769999861717224,hop1,42,dpoints,Train Loss
380,0.06030000001192093,hop1,42,dpoints,Train Loss
390,0.05480000004172325,hop1,42,dpoints,Train Loss
400,0.07000000029802322,hop1,42,dpoints,Train Loss
410,0.06729999929666519,hop1,42,dpoints,Train Loss
420,0.05700000002980232,hop1,42,dpoints,Train Loss
430,0.02070000022649765,hop1,42,dpoints,Train Loss
440,0.017400000244379044,hop1,42,dpoints,Train Loss
450,0.01810000091791153,hop1,42,dpoints,Train Loss
460,0.016699999570846558,hop1,42,dpoints,Train Loss
470,0.016100000590085983,hop1,42,dpoints,Train Loss
480,0.014100000262260437,hop1,42,dpoints,Train Loss
490,0.018699999898672104,hop1,42,dpoints,Train Loss
500,0.012199999764561653,hop1,42,dpoints,Train Loss
510,0.015599999576807022,hop1,42,dpoints,Train Loss
520,0.014600000344216824,hop1,42,dpoints,Train Loss
530,0.01899999938905239,hop1,42,dpoints,Train Loss
540,0.010599999688565731,hop1,42,dpoints,Train Loss
550,0.021299999207258224,hop1,42,dpoints,Train Loss
560,0.01600000075995922,hop1,42,dpoints,Train Loss
560,0.23255103826522827,hop1,42,dpoints,Train Loss (final)
10,0.00019855855498462915,hop1,42,dpoints,Learning Rate
20,0.00019495494780130684,hop1,42,dpoints,Learning Rate
30,0.00019135135516989976,hop1,42,dpoints,Learning Rate
40,0.00018774774798657745,hop1,42,dpoints,Learning Rate
50,0.00018414414080325514,hop1,42,dpoints,Learning Rate
60,0.00018054053361993283,hop1,42,dpoints,Learning Rate
70,0.00017693694098852575,hop1,42,dpoints,Learning Rate
80,0.00017333333380520344,hop1,42,dpoints,Learning Rate
90,0.00016972972662188113,hop1,42,dpoints,Learning Rate
100,0.00016612611943855882,hop1,42,dpoints,Learning Rate
110,0.00016252252680715173,hop1,42,dpoints,Learning Rate
120,0.00015891891962382942,hop1,42,dpoints,Learning Rate
130,0.00015531531244050711,hop1,42,dpoints,Learning Rate
140,0.0001517117052571848,hop1,42,dpoints,Learning Rate
150,0.00014810811262577772,hop1,42,dpoints,Learning Rate
160,0.0001445045054424554,hop1,42,dpoints,Learning Rate
170,0.0001409008982591331,hop1,42,dpoints,Learning Rate
180,0.0001372972910758108,hop1,42,dpoints,Learning Rate
190,0.0001336936984444037,hop1,42,dpoints,Learning Rate
200,0.0001300900912610814,hop1,42,dpoints,Learning Rate
210,0.0001264864840777591,hop1,42,dpoints,Learning Rate
220,0.00012288287689443678,hop1,42,dpoints,Learning Rate
230,0.00011927927698707208,hop1,42,dpoints,Learning Rate
240,0.00011567567707970738,hop1,42,dpoints,Learning Rate
250,0.00011207206989638507,hop1,42,dpoints,Learning Rate
260,0.00010846846998902038,hop1,42,dpoints,Learning Rate
270,0.00010486486280569807,hop1,42,dpoints,Learning Rate
280,0.00010126126289833337,hop1,42,dpoints,Learning Rate
290,9.765765571501106e-05,hop1,42,dpoints,Learning Rate
300,9.405405580764636e-05,hop1,42,dpoints,Learning Rate
310,9.045044862432405e-05,hop1,42,dpoints,Learning Rate
320,8.684684871695936e-05,hop1,42,dpoints,Learning Rate
330,8.324324153363705e-05,hop1,42,dpoints,Learning Rate
340,7.963964162627235e-05,hop1,42,dpoints,Learning Rate
350,7.603603444295004e-05,hop1,42,dpoints,Learning Rate
360,7.243243453558534e-05,hop1,42,dpoints,Learning Rate
370,6.882882735226303e-05,hop1,42,dpoints,Learning Rate
380,6.522522744489834e-05,hop1,42,dpoints,Learning Rate
390,6.162162026157603e-05,hop1,42,dpoints,Learning Rate
400,5.801801671623252e-05,hop1,42,dpoints,Learning Rate
410,5.441441317088902e-05,hop1,42,dpoints,Learning Rate
420,5.0810809625545517e-05,hop1,42,dpoints,Learning Rate
430,4.720720608020201e-05,hop1,42,dpoints,Learning Rate
440,4.360360253485851e-05,hop1,42,dpoints,Learning Rate
450,3.9999998989515007e-05,hop1,42,dpoints,Learning Rate
460,3.63963954441715e-05,hop1,42,dpoints,Learning Rate
470,3.2792791898828e-05,hop1,42,dpoints,Learning Rate
480,2.9189188353484496e-05,hop1,42,dpoints,Learning Rate
490,2.5585584808140993e-05,hop1,42,dpoints,Learning Rate
500,2.198198126279749e-05,hop1,42,dpoints,Learning Rate
510,1.8378377717453986e-05,hop1,42,dpoints,Learning Rate
520,1.4774775081605185e-05,hop1,42,dpoints,Learning Rate
530,1.1171171536261681e-05,hop1,42,dpoints,Learning Rate
540,7.567567536170827e-06,hop1,42,dpoints,Learning Rate
550,3.963963990827324e-06,hop1,42,dpoints,Learning Rate
560,3.603603602186922e-07,hop1,42,dpoints,Learning Rate
10,3.5929946899414062,hop1,42,dpoints,Grad Norm
20,2.0568506717681885,hop1,42,dpoints,Grad Norm
30,2.398927688598633,hop1,42,dpoints,Grad Norm
40,2.1206538677215576,hop1,42,dpoints,Grad Norm
50,3.3150086402893066,hop1,42,dpoints,Grad Norm
60,3.249939441680908,hop1,42,dpoints,Grad Norm
70,2.5544097423553467,hop1,42,dpoints,Grad Norm
80,3.733924388885498,hop1,42,dpoints,Grad Norm
90,3.304678440093994,hop1,42,dpoints,Grad Norm
100,3.497157335281372,hop1,42,dpoints,Grad Norm
110,2.9281938076019287,hop1,42,dpoints,Grad Norm
120,2.6823959350585938,hop1,42,dpoints,Grad Norm
130,3.0092062950134277,hop1,42,dpoints,Grad Norm
140,3.991028070449829,hop1,42,dpoints,Grad Norm
150,2.0817854404449463,hop1,42,dpoints,Grad Norm
160,4.015596866607666,hop1,42,dpoints,Grad Norm
170,3.2547249794006348,hop1,42,dpoints,Grad Norm
180,2.2108731269836426,hop1,42,dpoints,Grad Norm
190,3.6805419921875,hop1,42,dpoints,Grad Norm
200,2.762179374694824,hop1,42,dpoints,Grad Norm
210,3.27683162689209,hop1,42,dpoints,Grad Norm
220,2.846703290939331,hop1,42,dpoints,Grad Norm
230,2.410113573074341,hop1,42,dpoints,Grad Norm
240,2.244149923324585,hop1,42,dpoints,Grad Norm
250,3.075868606567383,hop1,42,dpoints,Grad Norm
260,2.8868517875671387,hop1,42,dpoints,Grad Norm
270,3.329414129257202,hop1,42,dpoints,Grad Norm
280,5.764492034912109,hop1,42,dpoints,Grad Norm
290,1.8270896673202515,hop1,42,dpoints,Grad Norm
300,1.7516533136367798,hop1,42,dpoints,Grad Norm
310,2.6089680194854736,hop1,42,dpoints,Grad Norm
320,1.7592103481292725,hop1,42,dpoints,Grad Norm
330,3.5865578651428223,hop1,42,dpoints,Grad Norm
340,2.8957037925720215,hop1,42,dpoints,Grad Norm
350,1.4662202596664429,hop1,42,dpoints,Grad Norm
360,1.9531952142715454,hop1,42,dpoints,Grad Norm
370,1.979538917541504,hop1,42,dpoints,Grad Norm
380,2.684583902359009,hop1,42,dpoints,Grad Norm
390,1.4477593898773193,hop1,42,dpoints,Grad Norm
400,3.426445722579956,hop1,42,dpoints,Grad Norm
410,2.684631109237671,hop1,42,dpoints,Grad Norm
420,5.233559608459473,hop1,42,dpoints,Grad Norm
430,1.4975556135177612,hop1,42,dpoints,Grad Norm
440,0.9585027098655701,hop1,42,dpoints,Grad Norm
450,0.6608022451400757,hop1,42,dpoints,Grad Norm
460,1.5567489862442017,hop1,42,dpoints,Grad Norm
470,2.1350743770599365,hop1,42,dpoints,Grad Norm
480,0.5172895193099976,hop1,42,dpoints,Grad Norm
490,1.81636643409729,hop1,42,dpoints,Grad Norm
500,0.5876279473304749,hop1,42,dpoints,Grad Norm
510,0.49716442823410034,hop1,42,dpoints,Grad Norm
520,1.180891990661621,hop1,42,dpoints,Grad Norm
530,0.294024795293808,hop1,42,dpoints,Grad Norm
540,0.3770748972892761,hop1,42,dpoints,Grad Norm
550,0.43138325214385986,hop1,42,dpoints,Grad Norm
560,0.21572661399841309,hop1,42,dpoints,Grad Norm
10,0.687950849533081,hop1,42,dpoints,Token Accuracy
20,0.7364795804023743,hop1,42,dpoints,Token Accuracy
30,0.7466735243797302,hop1,42,dpoints,Token Accuracy
40,0.7537000179290771,hop1,42,dpoints,Token Accuracy
50,0.7587706446647644,hop1,42,dpoints,Token Accuracy
60,0.7580461502075195,hop1,42,dpoints,Token Accuracy
70,0.7691396474838257,hop1,42,dpoints,Token Accuracy
80,0.7658985257148743,hop1,42,dpoints,Token Accuracy
90,0.7639682292938232,hop1,42,dpoints,Token Accuracy
100,0.7780405282974243,hop1,42,dpoints,Token Accuracy
110,0.7665415406227112,hop1,42,dpoints,Token Accuracy
120,0.794640064239502,hop1,42,dpoints,Token Accuracy
130,0.8090740442276001,hop1,42,dpoints,Token Accuracy
140,0.8112936615943909,hop1,42,dpoints,Token Accuracy
150,0.9254916310310364,hop1,42,dpoints,Token Accuracy
160,0.9081376194953918,hop1,42,dpoints,Token Accuracy
170,0.9153875112533569,hop1,42,dpoints,Token Accuracy
180,0.9126236438751221,hop1,42,dpoints,Token Accuracy
190,0.9169586300849915,hop1,42,dpoints,Token Accuracy
200,0.9129062294960022,hop1,42,dpoints,Token Accuracy
210,0.905968189239502,hop1,42,dpoints,Token Accuracy
220,0.9083188772201538,hop1,42,dpoints,Token Accuracy
230,0.9207127094268799,hop1,42,dpoints,Token Accuracy
240,0.9113088846206665,hop1,42,dpoints,Token Accuracy
250,0.9057407379150391,hop1,42,dpoints,Token Accuracy
260,0.9027836322784424,hop1,42,dpoints,Token Accuracy
270,0.9135460257530212,hop1,42,dpoints,Token Accuracy
280,0.9111102819442749,hop1,42,dpoints,Token Accuracy
290,0.9802241325378418,hop1,42,dpoints,Token Accuracy
300,0.9790650606155396,hop1,42,dpoints,Token Accuracy
310,0.9749950170516968,hop1,42,dpoints,Token Accuracy
320,0.9826880097389221,hop1,42,dpoints,Token Accuracy
330,0.9765281677246094,hop1,42,dpoints,Token Accuracy
340,0.9787322282791138,hop1,42,dpoints,Token Accuracy
350,0.9722899198532104,hop1,42,dpoints,Token Accuracy
360,0.9819863438606262,hop1,42,dpoints,Token Accuracy
370,0.9834206700325012,hop1,42,dpoints,Token Accuracy
380,0.983962893486023,hop1,42,dpoints,Token Accuracy
390,0.9824407696723938,hop1,42,dpoints,Token Accuracy
400,0.9807968735694885,hop1,42,dpoints,Token Accuracy
410,0.9783804416656494,hop1,42,dpoints,Token Accuracy
420,0.985449492931366,hop1,42,dpoints,Token Accuracy
430,0.9953206777572632,hop1,42,dpoints,Token Accuracy
440,0.9976406097412109,hop1,42,dpoints,Token Accuracy
450,0.9985982775688171,hop1,42,dpoints,Token Accuracy
460,0.9973148107528687,hop1,42,dpoints,Token Accuracy
470,0.9968019723892212,hop1,42,dpoints,Token Accuracy
480,0.996854305267334,hop1,42,dpoints,Token Accuracy
490,0.9951965808868408,hop1,42,dpoints,Token Accuracy
500,0.9984166622161865,hop1,42,dpoints,Token Accuracy
510,0.9979792237281799,hop1,42,dpoints,Token Accuracy
520,0.9980050325393677,hop1,42,dpoints,Token Accuracy
530,0.9975950121879578,hop1,42,dpoints,Token Accuracy
540,0.9982323050498962,hop1,42,dpoints,Token Accuracy
550,0.9946355819702148,hop1,42,dpoints,Token Accuracy
560,0.9978329539299011,hop1,42,dpoints,Token Accuracy
10,0.5859000086784363,hop1,42,dpoints-inv,Train Loss
20,0.27160000801086426,hop1,42,dpoints-inv,Train Loss
30,0.2549999952316284,hop1,42,dpoints-inv,Train Loss
40,0.24210000038146973,hop1,42,dpoints-inv,Train Loss
50,0.22499999403953552,hop1,42,dpoints-inv,Train Loss
60,0.2304999977350235,hop1,42,dpoints-inv,Train Loss
70,0.23180000483989716,hop1,42,dpoints-inv,Train Loss
80,0.23199999332427979,hop1,42,dpoints-inv,Train Loss
90,0.22290000319480896,hop1,42,dpoints-inv,Train Loss
100,0.2282000035047531,hop1,42,dpoints-inv,Train Loss
110,0.22769999504089355,hop1,42,dpoints-inv,Train Loss
120,0.22360000014305115,hop1,42,dpoints-inv,Train Loss
130,0.21860000491142273,hop1,42,dpoints-inv,Train Loss
140,0.2231999933719635,hop1,42,dpoints-inv,Train Loss
150,0.17139999568462372,hop1,42,dpoints-inv,Train Loss
160,0.1712999939918518,hop1,42,dpoints-inv,Train Loss
170,0.1559000015258789,hop1,42,dpoints-inv,Train Loss
180,0.16850000619888306,hop1,42,dpoints-inv,Train Loss
190,0.15610000491142273,hop1,42,dpoints-inv,Train Loss
200,0.1655000001192093,hop1,42,dpoints-inv,Train Loss
210,0.16519999504089355,hop1,42,dpoints-inv,Train Loss
220,0.15940000116825104,hop1,42,dpoints-inv,Train Loss
230,0.15000000596046448,hop1,42,dpoints-inv,Train Loss
240,0.14630000293254852,hop1,42,dpoints-inv,Train Loss
250,0.16040000319480896,hop1,42,dpoints-inv,Train Loss
260,0.15719999372959137,hop1,42,dpoints-inv,Train Loss
270,0.148499995470047,hop1,42,dpoints-inv,Train Loss
280,0.1492999941110611,hop1,42,dpoints-inv,Train Loss
290,0.09650000184774399,hop1,42,dpoints-inv,Train Loss
300,0.09399999678134918,hop1,42,dpoints-inv,Train Loss
310,0.0843999981880188,hop1,42,dpoints-inv,Train Loss
320,0.08860000222921371,hop1,42,dpoints-inv,Train Loss
330,0.08649999648332596,hop1,42,dpoints-inv,Train Loss
340,0.09359999746084213,hop1,42,dpoints-inv,Train Loss
350,0.08569999784231186,hop1,42,dpoints-inv,Train Loss
360,0.0885000005364418,hop1,42,dpoints-inv,Train Loss
370,0.08820000290870667,hop1,42,dpoints-inv,Train Loss
380,0.08649999648332596,hop1,42,dpoints-inv,Train Loss
390,0.08829999715089798,hop1,42,dpoints-inv,Train Loss
400,0.0877000018954277,hop1,42,dpoints-inv,Train Loss
410,0.08510000258684158,hop1,42,dpoints-inv,Train Loss
420,0.08590000122785568,hop1,42,dpoints-inv,Train Loss
430,0.0471000000834465,hop1,42,dpoints-inv,Train Loss
440,0.0478999987244606,hop1,42,dpoints-inv,Train Loss
450,0.04479999840259552,hop1,42,dpoints-inv,Train Loss
460,0.04749999940395355,hop1,42,dpoints-inv,Train Loss
470,0.04340000078082085,hop1,42,dpoints-inv,Train Loss
480,0.04520000144839287,hop1,42,dpoints-inv,Train Loss
490,0.04650000110268593,hop1,42,dpoints-inv,Train Loss
500,0.04450000077486038,hop1,42,dpoints-inv,Train Loss
510,0.04399999976158142,hop1,42,dpoints-inv,Train Loss
520,0.043699998408555984,hop1,42,dpoints-inv,Train Loss
530,0.04179999977350235,hop1,42,dpoints-inv,Train Loss
540,0.04019999876618385,hop1,42,dpoints-inv,Train Loss
550,0.04320000112056732,hop1,42,dpoints-inv,Train Loss
560,0.04340000078082085,hop1,42,dpoints-inv,Train Loss
560,0.13759708404541016,hop1,42,dpoints-inv,Train Loss (final)
10,0.00019855855498462915,hop1,42,dpoints-inv,Learning Rate
20,0.00019495494780130684,hop1,42,dpoints-inv,Learning Rate
30,0.00019135135516989976,hop1,42,dpoints-inv,Learning Rate
40,0.00018774774798657745,hop1,42,dpoints-inv,Learning Rate
50,0.00018414414080325514,hop1,42,dpoints-inv,Learning Rate
60,0.00018054053361993283,hop1,42,dpoints-inv,Learning Rate
70,0.00017693694098852575,hop1,42,dpoints-inv,Learning Rate
80,0.00017333333380520344,hop1,42,dpoints-inv,Learning Rate
90,0.00016972972662188113,hop1,42,dpoints-inv,Learning Rate
100,0.00016612611943855882,hop1,42,dpoints-inv,Learning Rate
110,0.00016252252680715173,hop1,42,dpoints-inv,Learning Rate
120,0.00015891891962382942,hop1,42,dpoints-inv,Learning Rate
130,0.00015531531244050711,hop1,42,dpoints-inv,Learning Rate
140,0.0001517117052571848,hop1,42,dpoints-inv,Learning Rate
150,0.00014810811262577772,hop1,42,dpoints-inv,Learning Rate
160,0.0001445045054424554,hop1,42,dpoints-inv,Learning Rate
170,0.0001409008982591331,hop1,42,dpoints-inv,Learning Rate
180,0.0001372972910758108,hop1,42,dpoints-inv,Learning Rate
190,0.0001336936984444037,hop1,42,dpoints-inv,Learning Rate
200,0.0001300900912610814,hop1,42,dpoints-inv,Learning Rate
210,0.0001264864840777591,hop1,42,dpoints-inv,Learning Rate
220,0.00012288287689443678,hop1,42,dpoints-inv,Learning Rate
230,0.00011927927698707208,hop1,42,dpoints-inv,Learning Rate
240,0.00011567567707970738,hop1,42,dpoints-inv,Learning Rate
250,0.00011207206989638507,hop1,42,dpoints-inv,Learning Rate
260,0.00010846846998902038,hop1,42,dpoints-inv,Learning Rate
270,0.00010486486280569807,hop1,42,dpoints-inv,Learning Rate
280,0.00010126126289833337,hop1,42,dpoints-inv,Learning Rate
290,9.765765571501106e-05,hop1,42,dpoints-inv,Learning Rate
300,9.405405580764636e-05,hop1,42,dpoints-inv,Learning Rate
310,9.045044862432405e-05,hop1,42,dpoints-inv,Learning Rate
320,8.684684871695936e-05,hop1,42,dpoints-inv,Learning Rate
330,8.324324153363705e-05,hop1,42,dpoints-inv,Learning Rate
340,7.963964162627235e-05,hop1,42,dpoints-inv,Learning Rate
350,7.603603444295004e-05,hop1,42,dpoints-inv,Learning Rate
360,7.243243453558534e-05,hop1,42,dpoints-inv,Learning Rate
370,6.882882735226303e-05,hop1,42,dpoints-inv,Learning Rate
380,6.522522744489834e-05,hop1,42,dpoints-inv,Learning Rate
390,6.162162026157603e-05,hop1,42,dpoints-inv,Learning Rate
400,5.801801671623252e-05,hop1,42,dpoints-inv,Learning Rate
410,5.441441317088902e-05,hop1,42,dpoints-inv,Learning Rate
420,5.0810809625545517e-05,hop1,42,dpoints-inv,Learning Rate
430,4.720720608020201e-05,hop1,42,dpoints-inv,Learning Rate
440,4.360360253485851e-05,hop1,42,dpoints-inv,Learning Rate
450,3.9999998989515007e-05,hop1,42,dpoints-inv,Learning Rate
460,3.63963954441715e-05,hop1,42,dpoints-inv,Learning Rate
470,3.2792791898828e-05,hop1,42,dpoints-inv,Learning Rate
480,2.9189188353484496e-05,hop1,42,dpoints-inv,Learning Rate
490,2.5585584808140993e-05,hop1,42,dpoints-inv,Learning Rate
500,2.198198126279749e-05,hop1,42,dpoints-inv,Learning Rate
510,1.8378377717453986e-05,hop1,42,dpoints-inv,Learning Rate
520,1.4774775081605185e-05,hop1,42,dpoints-inv,Learning Rate
530,1.1171171536261681e-05,hop1,42,dpoints-inv,Learning Rate
540,7.567567536170827e-06,hop1,42,dpoints-inv,Learning Rate
550,3.963963990827324e-06,hop1,42,dpoints-inv,Learning Rate
560,3.603603602186922e-07,hop1,42,dpoints-inv,Learning Rate
10,0.4199444353580475,hop1,42,dpoints-inv,Grad Norm
20,0.366331547498703,hop1,42,dpoints-inv,Grad Norm
30,0.31372320652008057,hop1,42,dpoints-inv,Grad Norm
40,0.27459394931793213,hop1,42,dpoints-inv,Grad Norm
50,0.3378930687904358,hop1,42,dpoints-inv,Grad Norm
60,0.349818617105484,hop1,42,dpoints-inv,Grad Norm
70,0.3516596257686615,hop1,42,dpoints-inv,Grad Norm
80,0.3525824546813965,hop1,42,dpoints-inv,Grad Norm
90,0.39014315605163574,hop1,42,dpoints-inv,Grad Norm
100,0.3737606406211853,hop1,42,dpoints-inv,Grad Norm
110,0.4086197316646576,hop1,42,dpoints-inv,Grad Norm
120,0.4150758981704712,hop1,42,dpoints-inv,Grad Norm
130,0.3663904666900635,hop1,42,dpoints-inv,Grad Norm
140,0.6677695512771606,hop1,42,dpoints-inv,Grad Norm
150,0.45097774267196655,hop1,42,dpoints-inv,Grad Norm
160,0.5087462067604065,hop1,42,dpoints-inv,Grad Norm
170,0.6542590260505676,hop1,42,dpoints-inv,Grad Norm
180,0.5183557868003845,hop1,42,dpoints-inv,Grad Norm
190,0.6273839473724365,hop1,42,dpoints-inv,Grad Norm
200,0.6176439523696899,hop1,42,dpoints-inv,Grad Norm
210,0.5673337578773499,hop1,42,dpoints-inv,Grad Norm
220,0.5347602367401123,hop1,42,dpoints-inv,Grad Norm
230,0.5924615263938904,hop1,42,dpoints-inv,Grad Norm
240,0.5857682228088379,hop1,42,dpoints-inv,Grad Norm
250,0.5791422724723816,hop1,42,dpoints-inv,Grad Norm
260,0.5263563990592957,hop1,42,dpoints-inv,Grad Norm
270,0.6546967625617981,hop1,42,dpoints-inv,Grad Norm
280,0.7736246585845947,hop1,42,dpoints-inv,Grad Norm
290,0.5926330089569092,hop1,42,dpoints-inv,Grad Norm
300,0.5290552973747253,hop1,42,dpoints-inv,Grad Norm
310,0.6407341361045837,hop1,42,dpoints-inv,Grad Norm
320,0.6227166056632996,hop1,42,dpoints-inv,Grad Norm
330,0.6876198053359985,hop1,42,dpoints-inv,Grad Norm
340,0.7015060186386108,hop1,42,dpoints-inv,Grad Norm
350,0.7134965062141418,hop1,42,dpoints-inv,Grad Norm
360,0.7579732537269592,hop1,42,dpoints-inv,Grad Norm
370,0.6613907814025879,hop1,42,dpoints-inv,Grad Norm
380,0.5714821219444275,hop1,42,dpoints-inv,Grad Norm
390,0.7181335091590881,hop1,42,dpoints-inv,Grad Norm
400,0.7847607731819153,hop1,42,dpoints-inv,Grad Norm
410,0.6544989943504333,hop1,42,dpoints-inv,Grad Norm
420,0.9389241933822632,hop1,42,dpoints-inv,Grad Norm
430,0.5517590045928955,hop1,42,dpoints-inv,Grad Norm
440,0.5060173273086548,hop1,42,dpoints-inv,Grad Norm
450,0.5758315920829773,hop1,42,dpoints-inv,Grad Norm
460,0.5541194677352905,hop1,42,dpoints-inv,Grad Norm
470,0.6360181570053101,hop1,42,dpoints-inv,Grad Norm
480,0.5529230833053589,hop1,42,dpoints-inv,Grad Norm
490,0.574702799320221,hop1,42,dpoints-inv,Grad Norm
500,0.5499058365821838,hop1,42,dpoints-inv,Grad Norm
510,0.6052709817886353,hop1,42,dpoints-inv,Grad Norm
520,0.5997303128242493,hop1,42,dpoints-inv,Grad Norm
530,0.6130398511886597,hop1,42,dpoints-inv,Grad Norm
540,0.6559973955154419,hop1,42,dpoints-inv,Grad Norm
550,0.5499868988990784,hop1,42,dpoints-inv,Grad Norm
560,0.771838903427124,hop1,42,dpoints-inv,Grad Norm
10,0.8631027936935425,hop1,42,dpoints-inv,Token Accuracy
20,0.8963207006454468,hop1,42,dpoints-inv,Token Accuracy
30,0.9002292156219482,hop1,42,dpoints-inv,Token Accuracy
40,0.9047766923904419,hop1,42,dpoints-inv,Token Accuracy
50,0.9130082130432129,hop1,42,dpoints-inv,Token Accuracy
60,0.9081275463104248,hop1,42,dpoints-inv,Token Accuracy
70,0.9084039330482483,hop1,42,dpoints-inv,Token Accuracy
