step,value,hop,seed,variant,metric
530,0.048900000751018524,hop1,42,dpoints-inv,Train Loss
540,0.049800001084804535,hop1,42,dpoints-inv,Train Loss
550,0.04149999842047691,hop1,42,dpoints-inv,Train Loss
556,0.15010976791381836,hop1,42,dpoints-inv,Train Loss (final)
10,0.00019854809215757996,hop1,42,dpoints-inv,Learning Rate
20,0.00019491833518259227,hop1,42,dpoints-inv,Learning Rate
30,0.00019128856365568936,hop1,42,dpoints-inv,Learning Rate
40,0.00018765880668070167,hop1,42,dpoints-inv,Learning Rate
50,0.00018402903515379876,hop1,42,dpoints-inv,Learning Rate
60,0.00018039927817881107,hop1,42,dpoints-inv,Learning Rate
70,0.00017676950665190816,hop1,42,dpoints-inv,Learning Rate
80,0.00017313974967692047,hop1,42,dpoints-inv,Learning Rate
90,0.00016950997815001756,hop1,42,dpoints-inv,Learning Rate
100,0.00016588022117502987,hop1,42,dpoints-inv,Learning Rate
110,0.00016225044964812696,hop1,42,dpoints-inv,Learning Rate
120,0.00015862069267313927,hop1,42,dpoints-inv,Learning Rate
130,0.00015499092114623636,hop1,42,dpoints-inv,Learning Rate
140,0.00015136116417124867,hop1,42,dpoints-inv,Learning Rate
150,0.00014773139264434576,hop1,42,dpoints-inv,Learning Rate
160,0.00014410163566935807,hop1,42,dpoints-inv,Learning Rate
170,0.00014047186414245516,hop1,42,dpoints-inv,Learning Rate
180,0.00013684210716746747,hop1,42,dpoints-inv,Learning Rate
190,0.00013321233564056456,hop1,42,dpoints-inv,Learning Rate
200,0.00012958257866557688,hop1,42,dpoints-inv,Learning Rate
210,0.00012595280713867396,hop1,42,dpoints-inv,Learning Rate
220,0.00012232305016368628,hop1,42,dpoints-inv,Learning Rate
230,0.00011869328591274098,hop1,42,dpoints-inv,Learning Rate
240,0.00011506352166179568,hop1,42,dpoints-inv,Learning Rate
250,0.00011143375741085038,hop1,42,dpoints-inv,Learning Rate
260,0.00010780399315990508,hop1,42,dpoints-inv,Learning Rate
270,0.00010417422890895978,hop1,42,dpoints-inv,Learning Rate
280,0.00010054446465801448,hop1,42,dpoints-inv,Learning Rate
290,9.691470040706918e-05,hop1,42,dpoints-inv,Learning Rate
300,9.328493615612388e-05,hop1,42,dpoints-inv,Learning Rate
310,8.965517190517858e-05,hop1,42,dpoints-inv,Learning Rate
320,8.602540765423328e-05,hop1,42,dpoints-inv,Learning Rate
330,8.239564340328798e-05,hop1,42,dpoints-inv,Learning Rate
340,7.876587915234268e-05,hop1,42,dpoints-inv,Learning Rate
350,7.513611490139738e-05,hop1,42,dpoints-inv,Learning Rate
360,7.150635065045208e-05,hop1,42,dpoints-inv,Learning Rate
370,6.787658639950678e-05,hop1,42,dpoints-inv,Learning Rate
380,6.424682214856148e-05,hop1,42,dpoints-inv,Learning Rate
390,6.0617061535594985e-05,hop1,42,dpoints-inv,Learning Rate
400,5.6987297284649685e-05,hop1,42,dpoints-inv,Learning Rate
410,5.3357533033704385e-05,hop1,42,dpoints-inv,Learning Rate
420,4.9727768782759085e-05,hop1,42,dpoints-inv,Learning Rate
430,4.6098004531813785e-05,hop1,42,dpoints-inv,Learning Rate
440,4.2468240280868486e-05,hop1,42,dpoints-inv,Learning Rate
450,3.8838476029923186e-05,hop1,42,dpoints-inv,Learning Rate
460,3.5208711778977886e-05,hop1,42,dpoints-inv,Learning Rate
470,3.1578947528032586e-05,hop1,42,dpoints-inv,Learning Rate
480,2.7949183277087286e-05,hop1,42,dpoints-inv,Learning Rate
490,2.4319419026141986e-05,hop1,42,dpoints-inv,Learning Rate
500,2.0689654775196686e-05,hop1,42,dpoints-inv,Learning Rate
510,1.7059890524251387e-05,hop1,42,dpoints-inv,Learning Rate
520,1.3430127182800788e-05,hop1,42,dpoints-inv,Learning Rate
530,9.800362931855489e-06,hop1,42,dpoints-inv,Learning Rate
540,6.17059913565754e-06,hop1,42,dpoints-inv,Learning Rate
550,2.5408348847122397e-06,hop1,42,dpoints-inv,Learning Rate
10,0.4760919511318207,hop1,42,dpoints-inv,Grad Norm
20,0.3816162049770355,hop1,42,dpoints-inv,Grad Norm
30,0.35078564286231995,hop1,42,dpoints-inv,Grad Norm
40,0.3449268639087677,hop1,42,dpoints-inv,Grad Norm
50,0.3595595359802246,hop1,42,dpoints-inv,Grad Norm
60,0.3752884864807129,hop1,42,dpoints-inv,Grad Norm
70,0.4715563654899597,hop1,42,dpoints-inv,Grad Norm
80,0.4100833833217621,hop1,42,dpoints-inv,Grad Norm
90,0.37139758467674255,hop1,42,dpoints-inv,Grad Norm
100,0.36950185894966125,hop1,42,dpoints-inv,Grad Norm
110,0.45108669996261597,hop1,42,dpoints-inv,Grad Norm
120,0.5173501372337341,hop1,42,dpoints-inv,Grad Norm
130,0.35856932401657104,hop1,42,dpoints-inv,Grad Norm
140,0.433379203081131,hop1,42,dpoints-inv,Grad Norm
150,0.43747183680534363,hop1,42,dpoints-inv,Grad Norm
160,0.5939993262290955,hop1,42,dpoints-inv,Grad Norm
170,0.6519066095352173,hop1,42,dpoints-inv,Grad Norm
180,0.4888061285018921,hop1,42,dpoints-inv,Grad Norm
190,0.5685402750968933,hop1,42,dpoints-inv,Grad Norm
200,0.6768253445625305,hop1,42,dpoints-inv,Grad Norm
210,0.6759456992149353,hop1,42,dpoints-inv,Grad Norm
220,0.6838594079017639,hop1,42,dpoints-inv,Grad Norm
230,0.5803621411323547,hop1,42,dpoints-inv,Grad Norm
240,0.6863986849784851,hop1,42,dpoints-inv,Grad Norm
250,0.6279817819595337,hop1,42,dpoints-inv,Grad Norm
260,0.548882007598877,hop1,42,dpoints-inv,Grad Norm
270,0.5750259757041931,hop1,42,dpoints-inv,Grad Norm
280,0.49421149492263794,hop1,42,dpoints-inv,Grad Norm
290,0.6033225655555725,hop1,42,dpoints-inv,Grad Norm
300,0.5734273791313171,hop1,42,dpoints-inv,Grad Norm
310,0.7548468112945557,hop1,42,dpoints-inv,Grad Norm
320,0.8020361661911011,hop1,42,dpoints-inv,Grad Norm
330,0.6930814981460571,hop1,42,dpoints-inv,Grad Norm
340,0.674246609210968,hop1,42,dpoints-inv,Grad Norm
350,0.6566938161849976,hop1,42,dpoints-inv,Grad Norm
360,0.8298278450965881,hop1,42,dpoints-inv,Grad Norm
370,0.7684988975524902,hop1,42,dpoints-inv,Grad Norm
380,0.6308741569519043,hop1,42,dpoints-inv,Grad Norm
390,0.7979058623313904,hop1,42,dpoints-inv,Grad Norm
400,0.6938644051551819,hop1,42,dpoints-inv,Grad Norm
410,0.7122049331665039,hop1,42,dpoints-inv,Grad Norm
420,0.5311480760574341,hop1,42,dpoints-inv,Grad Norm
430,0.6846857666969299,hop1,42,dpoints-inv,Grad Norm
440,0.4755861461162567,hop1,42,dpoints-inv,Grad Norm
450,0.68425452709198,hop1,42,dpoints-inv,Grad Norm
460,0.5109292268753052,hop1,42,dpoints-inv,Grad Norm
470,0.5187119841575623,hop1,42,dpoints-inv,Grad Norm
480,0.5719640851020813,hop1,42,dpoints-inv,Grad Norm
490,0.5916903018951416,hop1,42,dpoints-inv,Grad Norm
500,0.5843276381492615,hop1,42,dpoints-inv,Grad Norm
510,0.671043336391449,hop1,42,dpoints-inv,Grad Norm
520,0.5699902772903442,hop1,42,dpoints-inv,Grad Norm
530,0.5758058428764343,hop1,42,dpoints-inv,Grad Norm
540,0.6077830791473389,hop1,42,dpoints-inv,Grad Norm
550,0.5450887084007263,hop1,42,dpoints-inv,Grad Norm
10,0.8462238311767578,hop1,42,dpoints-inv,Token Accuracy
20,0.8851943612098694,hop1,42,dpoints-inv,Token Accuracy
30,0.8921905755996704,hop1,42,dpoints-inv,Token Accuracy
40,0.8939221501350403,hop1,42,dpoints-inv,Token Accuracy
50,0.8951877951622009,hop1,42,dpoints-inv,Token Accuracy
60,0.9004588723182678,hop1,42,dpoints-inv,Token Accuracy
70,0.8947478532791138,hop1,42,dpoints-inv,Token Accuracy
80,0.9029175639152527,hop1,42,dpoints-inv,Token Accuracy
90,0.8994905948638916,hop1,42,dpoints-inv,Token Accuracy
100,0.9033383727073669,hop1,42,dpoints-inv,Token Accuracy
110,0.9015699625015259,hop1,42,dpoints-inv,Token Accuracy
120,0.9111287593841553,hop1,42,dpoints-inv,Token Accuracy
130,0.9054524302482605,hop1,42,dpoints-inv,Token Accuracy
140,0.9104820489883423,hop1,42,dpoints-inv,Token Accuracy
150,0.9284359812736511,hop1,42,dpoints-inv,Token Accuracy
160,0.9332922697067261,hop1,42,dpoints-inv,Token Accuracy
170,0.932915449142456,hop1,42,dpoints-inv,Token Accuracy
180,0.9283037185668945,hop1,42,dpoints-inv,Token Accuracy
190,0.9274290204048157,hop1,42,dpoints-inv,Token Accuracy
200,0.9314523935317993,hop1,42,dpoints-inv,Token Accuracy
210,0.9268844723701477,hop1,42,dpoints-inv,Token Accuracy
220,0.9306473731994629,hop1,42,dpoints-inv,Token Accuracy
230,0.9306662082672119,hop1,42,dpoints-inv,Token Accuracy
240,0.9335559606552124,hop1,42,dpoints-inv,Token Accuracy
250,0.9342880845069885,hop1,42,dpoints-inv,Token Accuracy
260,0.9330308437347412,hop1,42,dpoints-inv,Token Accuracy
270,0.9300504922866821,hop1,42,dpoints-inv,Token Accuracy
280,0.9391009211540222,hop1,42,dpoints-inv,Token Accuracy
290,0.9618813991546631,hop1,42,dpoints-inv,Token Accuracy
300,0.9619143009185791,hop1,42,dpoints-inv,Token Accuracy
310,0.9639151692390442,hop1,42,dpoints-inv,Token Accuracy
320,0.9606115818023682,hop1,42,dpoints-inv,Token Accuracy
330,0.9648360013961792,hop1,42,dpoints-inv,Token Accuracy
340,0.9651960730552673,hop1,42,dpoints-inv,Token Accuracy
350,0.9656789898872375,hop1,42,dpoints-inv,Token Accuracy
360,0.9620743989944458,hop1,42,dpoints-inv,Token Accuracy
370,0.9621179699897766,hop1,42,dpoints-inv,Token Accuracy
380,0.9619410037994385,hop1,42,dpoints-inv,Token Accuracy
390,0.9651933312416077,hop1,42,dpoints-inv,Token Accuracy
400,0.964677095413208,hop1,42,dpoints-inv,Token Accuracy
410,0.964375913143158,hop1,42,dpoints-inv,Token Accuracy
420,0.9697923064231873,hop1,42,dpoints-inv,Token Accuracy
430,0.9813851118087769,hop1,42,dpoints-inv,Token Accuracy
440,0.9831170439720154,hop1,42,dpoints-inv,Token Accuracy
450,0.9828147292137146,hop1,42,dpoints-inv,Token Accuracy
460,0.9833147525787354,hop1,42,dpoints-inv,Token Accuracy
470,0.9840146899223328,hop1,42,dpoints-inv,Token Accuracy
480,0.9846449494361877,hop1,42,dpoints-inv,Token Accuracy
490,0.9823368191719055,hop1,42,dpoints-inv,Token Accuracy
500,0.9836273789405823,hop1,42,dpoints-inv,Token Accuracy
510,0.9822400212287903,hop1,42,dpoints-inv,Token Accuracy
520,0.9854224920272827,hop1,42,dpoints-inv,Token Accuracy
530,0.9826029539108276,hop1,42,dpoints-inv,Token Accuracy
540,0.9820785522460938,hop1,42,dpoints-inv,Token Accuracy
550,0.9854589104652405,hop1,42,dpoints-inv,Token Accuracy
556,0.9828394651412964,hop1,42,dpoints-inv,Token Accuracy
10,0.6460999846458435,hop2,42,full,Train Loss
20,0.3109999895095825,hop2,42,full,Train Loss
30,0.2854999899864197,hop2,42,full,Train Loss
40,0.25619998574256897,hop2,42,full,Train Loss
50,0.2409999966621399,hop2,42,full,Train Loss
60,0.23880000412464142,hop2,42,full,Train Loss
70,0.2264000028371811,hop2,42,full,Train Loss
80,0.211899995803833,hop2,42,full,Train Loss
90,0.22529999911785126,hop2,42,full,Train Loss
100,0.20640000700950623,hop2,42,full,Train Loss
110,0.20880000293254852,hop2,42,full,Train Loss
120,0.2061000019311905,hop2,42,full,Train Loss
130,0.20250000059604645,hop2,42,full,Train Loss
140,0.19480000436306,hop2,42,full,Train Loss
150,0.1914999932050705,hop2,42,full,Train Loss
160,0.1777999997138977,hop2,42,full,Train Loss
170,0.1607999950647354,hop2,42,full,Train Loss
180,0.11969999969005585,hop2,42,full,Train Loss
190,0.11649999767541885,hop2,42,full,Train Loss
200,0.11219999939203262,hop2,42,full,Train Loss
210,0.11919999867677689,hop2,42,full,Train Loss
220,0.11649999767541885,hop2,42,full,Train Loss
230,0.11389999836683273,hop2,42,full,Train Loss
240,0.11460000276565552,hop2,42,full,Train Loss
250,0.11140000075101852,hop2,42,full,Train Loss
260,0.1120000034570694,hop2,42,full,Train Loss
270,0.11550000309944153,hop2,42,full,Train Loss
280,0.11060000211000443,hop2,42,full,Train Loss
290,0.10490000247955322,hop2,42,full,Train Loss
300,0.11029999703168869,hop2,42,full,Train Loss
310,0.11810000240802765,hop2,42,full,Train Loss
320,0.10760000348091125,hop2,42,full,Train Loss
330,0.1103999987244606,hop2,42,full,Train Loss
340,0.07020000368356705,hop2,42,full,Train Loss
350,0.04580000042915344,hop2,42,full,Train Loss
360,0.0471000000834465,hop2,42,full,Train Loss
370,0.04780000075697899,hop2,42,full,Train Loss
380,0.04320000112056732,hop2,42,full,Train Loss
390,0.04100000113248825,hop2,42,full,Train Loss
400,0.03849999979138374,hop2,42,full,Train Loss
410,0.04410000145435333,hop2,42,full,Train Loss
420,0.04360000044107437,hop2,42,full,Train Loss
430,0.041099999099969864,hop2,42,full,Train Loss
440,0.03970000147819519,hop2,42,full,Train Loss
450,0.04100000113248825,hop2,42,full,Train Loss
460,0.04100000113248825,hop2,42,full,Train Loss
470,0.04149999842047691,hop2,42,full,Train Loss
480,0.04280000180006027,hop2,42,full,Train Loss
490,0.03959999978542328,hop2,42,full,Train Loss
500,0.03929999843239784,hop2,42,full,Train Loss
510,0.0203000009059906,hop2,42,full,Train Loss
520,0.017899999395012856,hop2,42,full,Train Loss
530,0.016100000590085983,hop2,42,full,Train Loss
540,0.015699999406933784,hop2,42,full,Train Loss
550,0.01549999974668026,hop2,42,full,Train Loss
560,0.013199999928474426,hop2,42,full,Train Loss
570,0.014499999582767487,hop2,42,full,Train Loss
580,0.013899999670684338,hop2,42,full,Train Loss
590,0.014700000174343586,hop2,42,full,Train Loss
600,0.014299999922513962,hop2,42,full,Train Loss
610,0.013500000350177288,hop2,42,full,Train Loss
620,0.013799999840557575,hop2,42,full,Train Loss
630,0.014399999752640724,hop2,42,full,Train Loss
640,0.013899999670684338,hop2,42,full,Train Loss
650,0.013100000098347664,hop2,42,full,Train Loss
660,0.013199999928474426,hop2,42,full,Train Loss
668,0.10480276495218277,hop2,42,full,Train Loss (final)
10,0.00019879336468875408,hop2,42,full,Learning Rate
20,0.00019577676721382886,hop2,42,full,Learning Rate
30,0.00019276018429081887,hop2,42,full,Learning Rate
40,0.00018974358681589365,hop2,42,full,Learning Rate
50,0.00018672700389288366,hop2,42,full,Learning Rate
60,0.00018371040641795844,hop2,42,full,Learning Rate
70,0.00018069380894303322,hop2,42,full,Learning Rate
80,0.00017767722602002323,hop2,42,full,Learning Rate
90,0.000174660628545098,hop2,42,full,Learning Rate
100,0.00017164404562208802,hop2,42,full,Learning Rate
110,0.0001686274481471628,hop2,42,full,Learning Rate
120,0.0001656108652241528,hop2,42,full,Learning Rate
130,0.00016259426774922758,hop2,42,full,Learning Rate
140,0.00015957767027430236,hop2,42,full,Learning Rate
150,0.00015656108735129237,hop2,42,full,Learning Rate
160,0.00015354448987636715,hop2,42,full,Learning Rate
170,0.00015052790695335716,hop2,42,full,Learning Rate
180,0.00014751130947843194,hop2,42,full,Learning Rate
190,0.00014449472655542195,hop2,42,full,Learning Rate
200,0.00014147812908049673,hop2,42,full,Learning Rate
210,0.0001384615316055715,hop2,42,full,Learning Rate
220,0.00013544494868256152,hop2,42,full,Learning Rate
230,0.0001324283512076363,hop2,42,full,Learning Rate
240,0.0001294117682846263,hop2,42,full,Learning Rate
250,0.00012639517080970109,hop2,42,full,Learning Rate
260,0.0001233785878866911,hop2,42,full,Learning Rate
270,0.00012036199041176587,hop2,42,full,Learning Rate
280,0.00011734540021279827,hop2,42,full,Learning Rate
290,0.00011432881001383066,hop2,42,full,Learning Rate
300,0.00011131221981486306,hop2,42,full,Learning Rate
310,0.00010829562233993784,hop2,42,full,Learning Rate
320,0.00010527903214097023,hop2,42,full,Learning Rate
330,0.00010226244194200262,hop2,42,full,Learning Rate
340,9.924585174303502e-05,hop2,42,full,Learning Rate
350,9.622926154406741e-05,hop2,42,full,Learning Rate
360,9.321267134509981e-05,hop2,42,full,Learning Rate
370,9.01960811461322e-05,hop2,42,full,Learning Rate
380,8.717948367120698e-05,hop2,42,full,Learning Rate
390,8.416289347223938e-05,hop2,42,full,Learning Rate
400,8.114630327327177e-05,hop2,42,full,Learning Rate
410,7.812971307430416e-05,hop2,42,full,Learning Rate
420,7.511312287533656e-05,hop2,42,full,Learning Rate
430,7.209653267636895e-05,hop2,42,full,Learning Rate
440,6.907994247740135e-05,hop2,42,full,Learning Rate
450,6.606334500247613e-05,hop2,42,full,Learning Rate
460,6.304675480350852e-05,hop2,42,full,Learning Rate
470,6.0030164604540914e-05,hop2,42,full,Learning Rate
480,5.701357440557331e-05,hop2,42,full,Learning Rate
490,5.39969842066057e-05,hop2,42,full,Learning Rate
500,5.098039036965929e-05,hop2,42,full,Learning Rate
510,4.7963800170691684e-05,hop2,42,full,Learning Rate
520,4.494720997172408e-05,hop2,42,full,Learning Rate
530,4.193061977275647e-05,hop2,42,full,Learning Rate
540,3.891402593581006e-05,hop2,42,full,Learning Rate
550,3.5897435736842453e-05,hop2,42,full,Learning Rate
560,3.288084553787485e-05,hop2,42,full,Learning Rate
570,2.9864253519917838e-05,hop2,42,full,Learning Rate
580,2.684766150196083e-05,hop2,42,full,Learning Rate
590,2.3831071302993223e-05,hop2,42,full,Learning Rate
600,2.0814479285036214e-05,hop2,42,full,Learning Rate
610,1.7797889086068608e-05,hop2,42,full,Learning Rate
620,1.4781297068111598e-05,hop2,42,full,Learning Rate
630,1.1764705959649291e-05,hop2,42,full,Learning Rate
640,8.748114851186983e-06,hop2,42,full,Learning Rate
650,5.731523287977325e-06,hop2,42,full,Learning Rate
660,2.714932179515017e-06,hop2,42,full,Learning Rate
10,0.5422803163528442,hop2,42,full,Grad Norm
20,0.4356924891471863,hop2,42,full,Grad Norm
30,0.40450215339660645,hop2,42,full,Grad Norm
40,0.43412479758262634,hop2,42,full,Grad Norm
50,0.4281177222728729,hop2,42,full,Grad Norm
60,0.4968135952949524,hop2,42,full,Grad Norm
70,0.5528934001922607,hop2,42,full,Grad Norm
80,0.5600200295448303,hop2,42,full,Grad Norm
90,0.4722011983394623,hop2,42,full,Grad Norm
100,0.5685862302780151,hop2,42,full,Grad Norm
110,0.56610107421875,hop2,42,full,Grad Norm
120,0.6103809475898743,hop2,42,full,Grad Norm
130,0.5168924331665039,hop2,42,full,Grad Norm
140,0.6288728713989258,hop2,42,full,Grad Norm
150,0.5593180656433105,hop2,42,full,Grad Norm
160,0.5415184497833252,hop2,42,full,Grad Norm
170,0.5349909663200378,hop2,42,full,Grad Norm
180,0.7907694578170776,hop2,42,full,Grad Norm
190,0.7325956225395203,hop2,42,full,Grad Norm
200,0.7400194406509399,hop2,42,full,Grad Norm
210,0.815656840801239,hop2,42,full,Grad Norm
220,0.7941144108772278,hop2,42,full,Grad Norm
230,0.7993141412734985,hop2,42,full,Grad Norm
240,0.7820836305618286,hop2,42,full,Grad Norm
250,0.7184268832206726,hop2,42,full,Grad Norm
260,0.7678751945495605,hop2,42,full,Grad Norm
270,0.695638120174408,hop2,42,full,Grad Norm
280,0.7511051893234253,hop2,42,full,Grad Norm
290,0.8122598528862,hop2,42,full,Grad Norm
300,0.7878385186195374,hop2,42,full,Grad Norm
310,0.8999242186546326,hop2,42,full,Grad Norm
320,0.9216485023498535,hop2,42,full,Grad Norm
330,0.70545494556427,hop2,42,full,Grad Norm
340,0.562558114528656,hop2,42,full,Grad Norm
350,0.7897589802742004,hop2,42,full,Grad Norm
360,0.63382488489151,hop2,42,full,Grad Norm
370,0.5948126316070557,hop2,42,full,Grad Norm
380,0.6638838052749634,hop2,42,full,Grad Norm
390,0.7545404434204102,hop2,42,full,Grad Norm
400,0.660610556602478,hop2,42,full,Grad Norm
410,0.7639175653457642,hop2,42,full,Grad Norm
420,0.7633458375930786,hop2,42,full,Grad Norm
430,0.7092991471290588,hop2,42,full,Grad Norm
440,0.6190369129180908,hop2,42,full,Grad Norm
450,0.713636577129364,hop2,42,full,Grad Norm
460,0.7223072648048401,hop2,42,full,Grad Norm
470,0.6630841493606567,hop2,42,full,Grad Norm
480,0.6622376441955566,hop2,42,full,Grad Norm
490,0.7410376071929932,hop2,42,full,Grad Norm
500,0.6231251955032349,hop2,42,full,Grad Norm
510,0.34827473759651184,hop2,42,full,Grad Norm
520,0.4071545898914337,hop2,42,full,Grad Norm
530,0.3615335524082184,hop2,42,full,Grad Norm
540,0.45873725414276123,hop2,42,full,Grad Norm
550,0.5634313225746155,hop2,42,full,Grad Norm
560,0.3472484052181244,hop2,42,full,Grad Norm
570,0.41259831190109253,hop2,42,full,Grad Norm
580,0.28567346930503845,hop2,42,full,Grad Norm
590,0.5507051944732666,hop2,42,full,Grad Norm
600,0.4883814752101898,hop2,42,full,Grad Norm
610,0.4531375467777252,hop2,42,full,Grad Norm
620,0.41532135009765625,hop2,42,full,Grad Norm
630,0.5139477252960205,hop2,42,full,Grad Norm
640,0.44952520728111267,hop2,42,full,Grad Norm
650,0.29254692792892456,hop2,42,full,Grad Norm
660,0.3108978271484375,hop2,42,full,Grad Norm
10,0.8429381847381592,hop2,42,full,Token Accuracy
20,0.8831413388252258,hop2,42,full,Token Accuracy
30,0.8908654451370239,hop2,42,full,Token Accuracy
40,0.9028251767158508,hop2,42,full,Token Accuracy
50,0.9061373472213745,hop2,42,full,Token Accuracy
60,0.9075851440429688,hop2,42,full,Token Accuracy
70,0.9117846488952637,hop2,42,full,Token Accuracy
80,0.9160758852958679,hop2,42,full,Token Accuracy
90,0.914252519607544,hop2,42,full,Token Accuracy
100,0.9184588193893433,hop2,42,full,Token Accuracy
110,0.9173192977905273,hop2,42,full,Token Accuracy
120,0.9196476340293884,hop2,42,full,Token Accuracy
130,0.9204459190368652,hop2,42,full,Token Accuracy
140,0.9238861799240112,hop2,42,full,Token Accuracy
150,0.9258826971054077,hop2,42,full,Token Accuracy
160,0.9295525550842285,hop2,42,full,Token Accuracy
170,0.9382616281509399,hop2,42,full,Token Accuracy
180,0.9542974233627319,hop2,42,full,Token Accuracy
190,0.9543195366859436,hop2,42,full,Token Accuracy
200,0.9584289789199829,hop2,42,full,Token Accuracy
210,0.9526198506355286,hop2,42,full,Token Accuracy
220,0.955584704875946,hop2,42,full,Token Accuracy
230,0.9558090567588806,hop2,42,full,Token Accuracy
240,0.9555554986000061,hop2,42,full,Token Accuracy
250,0.9570253491401672,hop2,42,full,Token Accuracy
260,0.9560794830322266,hop2,42,full,Token Accuracy
270,0.9551435708999634,hop2,42,full,Token Accuracy
280,0.9578802585601807,hop2,42,full,Token Accuracy
290,0.9587030410766602,hop2,42,full,Token Accuracy
300,0.9576507806777954,hop2,42,full,Token Accuracy
310,0.9542911648750305,hop2,42,full,Token Accuracy
320,0.9585912227630615,hop2,42,full,Token Accuracy
330,0.9571099281311035,hop2,42,full,Token Accuracy
340,0.9761866927146912,hop2,42,full,Token Accuracy
350,0.9832074046134949,hop2,42,full,Token Accuracy
360,0.9822522401809692,hop2,42,full,Token Accuracy
370,0.9844632148742676,hop2,42,full,Token Accuracy
380,0.9851828217506409,hop2,42,full,Token Accuracy
390,0.9851099848747253,hop2,42,full,Token Accuracy
400,0.9867423176765442,hop2,42,full,Token Accuracy
410,0.9854579567909241,hop2,42,full,Token Accuracy
420,0.9850488305091858,hop2,42,full,Token Accuracy
430,0.984998881816864,hop2,42,full,Token Accuracy
440,0.9865422248840332,hop2,42,full,Token Accuracy
450,0.9845973253250122,hop2,42,full,Token Accuracy
460,0.9859717488288879,hop2,42,full,Token Accuracy
470,0.9846721887588501,hop2,42,full,Token Accuracy
480,0.9854512810707092,hop2,42,full,Token Accuracy
490,0.9856703877449036,hop2,42,full,Token Accuracy
500,0.9865954518318176,hop2,42,full,Token Accuracy
510,0.9955112338066101,hop2,42,full,Token Accuracy
520,0.995087742805481,hop2,42,full,Token Accuracy
530,0.9954519867897034,hop2,42,full,Token Accuracy
540,0.996009349822998,hop2,42,full,Token Accuracy
550,0.9965341091156006,hop2,42,full,Token Accuracy
560,0.996760904788971,hop2,42,full,Token Accuracy
570,0.9963282346725464,hop2,42,full,Token Accuracy
580,0.9962324500083923,hop2,42,full,Token Accuracy
590,0.9964624643325806,hop2,42,full,Token Accuracy
600,0.9963722825050354,hop2,42,full,Token Accuracy
610,0.9967688322067261,hop2,42,full,Token Accuracy
620,0.9961787462234497,hop2,42,full,Token Accuracy
630,0.9961073398590088,hop2,42,full,Token Accuracy
640,0.996695876121521,hop2,42,full,Token Accuracy
650,0.9970506429672241,hop2,42,full,Token Accuracy
660,0.9967479705810547,hop2,42,full,Token Accuracy
668,0.9965100288391113,hop2,42,full,Token Accuracy
10,1.1956000328063965,hop2,42,dpoints,Train Loss
20,0.9955999851226807,hop2,42,dpoints,Train Loss
30,0.8898000121116638,hop2,42,dpoints,Train Loss
40,0.8705999851226807,hop2,42,dpoints,Train Loss
50,0.795199990272522,hop2,42,dpoints,Train Loss
60,0.7741000056266785,hop2,42,dpoints,Train Loss
70,0.7253000140190125,hop2,42,dpoints,Train Loss
80,0.7249000072479248,hop2,42,dpoints,Train Loss
90,0.6717000007629395,hop2,42,dpoints,Train Loss
100,0.6923999786376953,hop2,42,dpoints,Train Loss
110,0.6776000261306763,hop2,42,dpoints,Train Loss
120,0.6757000088691711,hop2,42,dpoints,Train Loss
130,0.6557000279426575,hop2,42,dpoints,Train Loss
140,0.7160000205039978,hop2,42,dpoints,Train Loss
150,0.3368000090122223,hop2,42,dpoints,Train Loss
160,0.3310999870300293,hop2,42,dpoints,Train Loss
170,0.28929999470710754,hop2,42,dpoints,Train Loss
180,0.2856000065803528,hop2,42,dpoints,Train Loss
190,0.28630000352859497,hop2,42,dpoints,Train Loss
200,0.2736999988555908,hop2,42,dpoints,Train Loss
210,0.3043999969959259,hop2,42,dpoints,Train Loss
220,0.3034000098705292,hop2,42,dpoints,Train Loss
230,0.2791000008583069,hop2,42,dpoints,Train Loss
240,0.3025999963283539,hop2,42,dpoints,Train Loss
250,0.24250000715255737,hop2,42,dpoints,Train Loss
260,0.25110000371932983,hop2,42,dpoints,Train Loss
270,0.28110000491142273,hop2,42,dpoints,Train Loss
280,0.267300009727478,hop2,42,dpoints,Train Loss
290,0.10119999945163727,hop2,42,dpoints,Train Loss
300,0.07620000094175339,hop2,42,dpoints,Train Loss
310,0.07670000195503235,hop2,42,dpoints,Train Loss
320,0.08340000361204147,hop2,42,dpoints,Train Loss
330,0.08900000154972076,hop2,42,dpoints,Train Loss
340,0.07829999923706055,hop2,42,dpoints,Train Loss
350,0.08219999819993973,hop2,42,dpoints,Train Loss
360,0.07349999994039536,hop2,42,dpoints,Train Loss
370,0.06539999693632126,hop2,42,dpoints,Train Loss
380,0.06809999793767929,hop2,42,dpoints,Train Loss
390,0.05640000104904175,hop2,42,dpoints,Train Loss
400,0.06350000202655792,hop2,42,dpoints,Train Loss
410,0.08529999852180481,hop2,42,dpoints,Train Loss
420,0.04989999905228615,hop2,42,dpoints,Train Loss
430,0.019300000742077827,hop2,42,dpoints,Train Loss
440,0.024299999698996544,hop2,42,dpoints,Train Loss
450,0.01590000092983246,hop2,42,dpoints,Train Loss
460,0.017799999564886093,hop2,42,dpoints,Train Loss
470,0.016899999231100082,hop2,42,dpoints,Train Loss
480,0.015200000256299973,hop2,42,dpoints,Train Loss
490,0.018699999898672104,hop2,42,dpoints,Train Loss
